s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2002899E+001, 2.0003728E+001, 2.0003476E+001, 2.0003154E+001, 2.0002960E+001, 2.0002693E+001, 2.0002536E+001, 2.0002278E+001, 2.0002115E+001, 2.0001923E+001, 2.0001824E+001, 2.0001650E+001, 2.0001542E+001, 2.0001424E+001, 2.0001343E+001, 2.0001197E+001, 2.0001113E+001, 2.0001037E+001, 2.0001008E+001, 2.0000972E+001, 2.0000939E+001, 2.0000816E+001, 2.0000711E+001, 2.0000668E+001, 2.0000665E+001, 2.0000621E+001, 2.0000573E+001, 2.0000522E+001, 2.0000485E+001, 2.0000429E+001, 2.0000430E+001, 2.0000432E+001, 2.0000417E+001, 2.0000312E+001, 2.0000284E+001, 2.0000301E+001, 2.0000315E+001, 2.0000296E+001, 2.0000329E+001
 2.3008198E+001, 2.0004275E+001, 2.0003981E+001, 2.0003588E+001, 2.0003366E+001, 2.0003061E+001, 2.0002877E+001, 2.0002624E+001, 2.0002440E+001, 2.0002189E+001, 2.0002058E+001, 2.0001892E+001, 2.0001771E+001, 2.0001605E+001, 2.0001526E+001, 2.0001393E+001, 2.0001292E+001, 2.0001164E+001, 2.0001112E+001, 2.0001070E+001, 2.0001043E+001, 2.0000984E+001, 2.0000888E+001, 2.0000744E+001, 2.0000720E+001, 2.0000710E+001, 2.0000674E+001, 2.0000606E+001, 2.0000570E+001, 2.0000496E+001, 2.0000467E+001, 2.0000471E+001, 2.0000467E+001, 2.0000422E+001, 2.0000349E+001, 2.0000334E+001, 2.0000336E+001, 2.0000327E+001, 2.0000367E+001
 2.4018332E+001, 2.0004908E+001, 2.0004578E+001, 2.0004116E+001, 2.0003843E+001, 2.0003491E+001, 2.0003279E+001, 2.0002993E+001, 2.0002814E+001, 2.0002525E+001, 2.0002351E+001, 2.0002150E+001, 2.0002029E+001, 2.0001843E+001, 2.0001727E+001, 2.0001598E+001, 2.0001500E+001, 2.0001347E+001, 2.0001257E+001, 2.0001173E+001, 2.0001147E+001, 2.0001105E+001, 2.0001062E+001, 2.0000912E+001, 2.0000815E+001, 2.0000774E+001, 2.0000767E+001, 2.0000712E+001, 2.0000663E+001, 2.0000597E+001, 2.0000543E+001, 2.0000516E+001, 2.0000511E+001, 2.0000487E+001, 2.0000458E+001, 2.0000395E+001, 2.0000377E+001, 2.0000356E+001, 2.0000403E+001
 2.5007696E+001, 2.0005644E+001, 2.0005266E+001, 2.0004744E+001, 2.0004420E+001, 2.0003992E+001, 2.0003746E+001, 2.0003411E+001, 2.0003212E+001, 2.0002920E+001, 2.0002716E+001, 2.0002446E+001, 2.0002308E+001, 2.0002115E+001, 2.0001984E+001, 2.0001807E+001, 2.0001718E+001, 2.0001564E+001, 2.0001456E+001, 2.0001318E+001, 2.0001260E+001, 2.0001215E+001, 2.0001187E+001, 2.0001105E+001, 2.0000995E+001, 2.0000849E+001, 2.0000833E+001, 2.0000819E+001, 2.0000776E+001, 2.0000693E+001, 2.0000651E+001, 2.0000582E+001, 2.0000562E+001, 2.0000535E+001, 2.0000523E+001, 2.0000491E+001, 2.0000449E+001, 2.0000394E+001, 2.0000440E+001
 2.6003433E+001, 2.0006516E+001, 2.0006072E+001, 2.0005473E+001, 2.0005106E+001, 2.0004595E+001, 2.0004296E+001, 2.0003904E+001, 2.0003668E+001, 2.0003355E+001, 2.0003143E+001, 2.0002823E+001, 2.0002635E+001, 2.0002412E+001, 2.0002277E+001, 2.0002069E+001, 2.0001947E+001, 2.0001796E+001, 2.0001688E+001, 2.0001520E+001, 2.0001423E+001, 2.0001333E+001, 2.0001303E+001, 2.0001261E+001, 2.0001194E+001, 2.0001024E+001, 2.0000923E+001, 2.0000898E+001, 2.0000883E+001, 2.0000809E+001, 2.0000751E+001, 2.0000693E+001, 2.0000636E+001, 2.0000590E+001, 2.0000578E+001, 2.0000575E+001, 2.0000540E+001, 2.0000464E+001, 2.0000488E+001
 2.7000117E+001, 2.0007562E+001, 2.0007039E+001, 2.0006334E+001, 2.0005912E+001, 2.0005326E+001, 2.0004967E+001, 2.0004492E+001, 2.0004215E+001, 2.0003841E+001, 2.0003622E+001, 2.0003280E+001, 2.0003054E+001, 2.0002760E+001, 2.0002603E+001, 2.0002385E+001, 2.0002236E+001, 2.0002047E+001, 2.0001939E+001, 2.0001766E+001, 2.0001648E+001, 2.0001496E+001, 2.0001434E+001, 2.0001386E+001, 2.0001357E+001, 2.0001234E+001, 2.0001116E+001, 2.0000984E+001, 2.0000969E+001, 2.0000932E+001, 2.0000880E+001, 2.0000803E+001, 2.0000756E+001, 2.0000660E+001, 2.0000640E+001, 2.0000645E+001, 2.0000627E+001, 2.0000553E+001, 2.0000568E+001
 2.8001297E+001, 2.0008841E+001, 2.0008215E+001, 2.0007380E+001, 2.0006879E+001, 2.0006202E+001, 2.0005786E+001, 2.0005214E+001, 2.0004877E+001, 2.0004433E+001, 2.0004167E+001, 2.0003808E+001, 2.0003563E+001, 2.0003202E+001, 2.0002996E+001, 2.0002742E+001, 2.0002586E+001, 2.0002352E+001, 2.0002219E+001, 2.0002044E+001, 2.0001917E+001, 2.0001731E+001, 2.0001623E+001, 2.0001527E+001, 2.0001493E+001, 2.0001432E+001, 2.0001341E+001, 2.0001161E+001, 2.0001069E+001, 2.0001036E+001, 2.0001009E+001, 2.0000934E+001, 2.0000873E+001, 2.0000765E+001, 2.0000722E+001, 2.0000717E+001, 2.0000705E+001, 2.0000644E+001, 2.0000663E+001
 2.9003996E+001, 2.0010412E+001, 2.0009663E+001, 2.0008660E+001, 2.0008063E+001, 2.0007258E+001, 2.0006774E+001, 2.0006102E+001, 2.0005695E+001, 2.0005155E+001, 2.0004836E+001, 2.0004411E+001, 2.0004151E+001, 2.0003756E+001, 2.0003497E+001, 2.0003169E+001, 2.0002988E+001, 2.0002731E+001, 2.0002564E+001, 2.0002351E+001, 2.0002225E+001, 2.0002022E+001, 2.0001890E+001, 2.0001721E+001, 2.0001654E+001, 2.0001594E+001, 2.0001548E+001, 2.0001407E+001, 2.0001271E+001, 2.0001133E+001, 2.0001120E+001, 2.0001082E+001, 2.0001017E+001, 2.0000911E+001, 2.0000835E+001, 2.0000805E+001, 2.0000787E+001, 2.0000736E+001, 2.0000760E+001
 3.0002644E+001, 2.0012330E+001, 2.0011454E+001, 2.0010241E+001, 2.0009521E+001, 2.0008554E+001, 2.0007974E+001, 2.0007186E+001, 2.0006703E+001, 2.0006044E+001, 2.0005657E+001, 2.0005138E+001, 2.0004834E+001, 2.0004411E+001, 2.0004121E+001, 2.0003707E+001, 2.0003473E+001, 2.0003178E+001, 2.0002990E+001, 2.0002725E+001, 2.0002572E+001, 2.0002358E+001, 2.0002213E+001, 2.0002001E+001, 2.0001880E+001, 2.0001768E+001, 2.0001727E+001, 2.0001649E+001, 2.0001539E+001, 2.0001310E+001, 2.0001230E+001, 2.0001212E+001, 2.0001177E+001, 2.0001040E+001, 2.0000987E+001, 2.0000921E+001, 2.0000888E+001, 2.0000828E+001, 2.0000861E+001
 3.1002172E+001, 2.0014684E+001, 2.0013633E+001, 2.0012192E+001, 2.0011312E+001, 2.0010138E+001, 2.0009437E+001, 2.0008493E+001, 2.0007921E+001, 2.0007134E+001, 2.0006659E+001, 2.0006028E+001, 2.0005652E+001, 2.0005155E+001, 2.0004849E+001, 2.0004376E+001, 2.0004079E+001, 2.0003701E+001, 2.0003488E+001, 2.0003181E+001, 2.0002990E+001, 2.0002740E+001, 2.0002584E+001, 2.0002352E+001, 2.0002196E+001, 2.0002004E+001, 2.0001924E+001, 2.0001858E+001, 2.0001794E+001, 2.0001599E+001, 2.0001434E+001, 2.0001337E+001, 2.0001316E+001, 2.0001226E+001, 2.0001130E+001, 2.0001069E+001, 2.0001017E+001, 2.0000935E+001, 2.0000965E+001
 3.2011697E+001, 2.0017684E+001, 2.0016374E+001, 2.0014628E+001, 2.0013564E+001, 2.0012117E+001, 2.0011259E+001, 2.0010106E+001, 2.0009416E+001, 2.0008475E+001, 2.0007902E+001, 2.0007126E+001, 2.0006666E+001, 2.0006052E+001, 2.0005690E+001, 2.0005182E+001, 2.0004835E+001, 2.0004357E+001, 2.0004083E+001, 2.0003731E+001, 2.0003506E+001, 2.0003196E+001, 2.0003016E+001, 2.0002758E+001, 2.0002591E+001, 2.0002337E+001, 2.0002199E+001, 2.0002074E+001, 2.0002023E+001, 2.0001894E+001, 2.0001755E+001, 2.0001522E+001, 2.0001455E+001, 2.0001401E+001, 2.0001334E+001, 2.0001229E+001, 2.0001175E+001, 2.0001073E+001, 2.0001088E+001
 3.3002317E+001, 2.0021498E+001, 2.0019854E+001, 2.0017660E+001, 2.0016364E+001, 2.0014586E+001, 2.0013519E+001, 2.0012097E+001, 2.0011249E+001, 2.0010107E+001, 2.0009416E+001, 2.0008469E+001, 2.0007905E+001, 2.0007147E+001, 2.0006698E+001, 2.0006103E+001, 2.0005730E+001, 2.0005163E+001, 2.0004817E+001, 2.0004373E+001, 2.0004116E+001, 2.0003747E+001, 2.0003523E+001, 2.0003227E+001, 2.0003038E+001, 2.0002755E+001, 2.0002573E+001, 2.0002355E+001, 2.0002265E+001, 2.0002159E+001, 2.0002068E+001, 2.0001852E+001, 2.0001668E+001, 2.0001550E+001, 2.0001522E+001, 2.0001431E+001, 2.0001349E+001, 2.0001235E+001, 2.0001242E+001
