s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2009407E+001, 2.5185725E+001, 2.4943503E+001, 2.4609559E+001, 2.4409006E+001, 2.4139918E+001, 2.3981067E+001, 2.3765896E+001, 2.3635072E+001, 2.3455577E+001, 2.3341848E+001, 2.3176724E+001, 2.3070551E+001, 2.2916220E+001, 2.2816288E+001, 2.2669817E+001, 2.2573832E+001, 2.2431418E+001, 2.2337771E+001, 2.2198140E+001, 2.2105324E+001, 2.1970222E+001, 2.1885220E+001, 2.1764113E+001, 2.1687158E+001, 2.1577609E+001, 2.1508191E+001, 2.1411269E+001, 2.1352635E+001, 2.1274986E+001, 2.1228431E+001, 2.1169912E+001, 2.1814330E+001, 3.6862806E+001, 6.3702890E+001, 1.1544871E+002, 1.4159394E+002, 1.7369583E+002, 1.7492132E+002
 2.3008837E+001, 2.5454725E+001, 2.5220100E+001, 2.4895048E+001, 2.4696214E+001, 2.4425692E+001, 2.4261262E+001, 2.4037018E+001, 2.3901694E+001, 2.3710550E+001, 2.3587981E+001, 2.3409916E+001, 2.3293998E+001, 2.3124954E+001, 2.3016344E+001, 2.2860493E+001, 2.2761207E+001, 2.2617585E+001, 2.2522975E+001, 2.2380497E+001, 2.2285894E+001, 2.2148667E+001, 2.2061080E+001, 2.1937474E+001, 2.1861440E+001, 2.1758538E+001, 2.1701206E+001, 2.1630925E+001, 2.1591586E+001, 2.1535229E+001, 2.1502043E+001, 2.1507493E+001, 2.7242900E+001, 1.2379597E+002, 2.2843651E+002, 2.7137015E+002, 2.8379080E+002, 2.9416791E+002, 3.0208888E+002
 2.4005967E+001, 2.5668557E+001, 2.5443424E+001, 2.5139687E+001, 2.4956732E+001, 2.4704573E+001, 2.4549145E+001, 2.4330373E+001, 2.4190427E+001, 2.3987414E+001, 2.3857336E+001, 2.3668647E+001, 2.3546192E+001, 2.3365988E+001, 2.3247868E+001, 2.3076181E+001, 2.2967153E+001, 2.2809449E+001, 2.2706835E+001, 2.2560761E+001, 2.2470775E+001, 2.2345842E+001, 2.2270130E+001, 2.2167099E+001, 2.2104060E+001, 2.2020687E+001, 2.1974050E+001, 2.1918847E+001, 2.1893852E+001, 2.1876302E+001, 2.1911117E+001, 2.2422929E+001, 9.5825384E+001, 2.6459941E+002, 2.9036618E+002, 2.9810969E+002, 2.9611041E+002, 2.8196798E+002, 2.6851911E+002
 2.5009655E+001, 2.5955468E+001, 2.5711198E+001, 2.5389975E+001, 2.5195174E+001, 2.4938467E+001, 2.4780182E+001, 2.4559782E+001, 2.4420425E+001, 2.4222333E+001, 2.4095872E+001, 2.3913720E+001, 2.3795062E+001, 2.3619303E+001, 2.3503589E+001, 2.3335012E+001, 2.3224992E+001, 2.3059397E+001, 2.2949210E+001, 2.2793459E+001, 2.2698888E+001, 2.2576314E+001, 2.2510498E+001, 2.2432180E+001, 2.2391626E+001, 2.2340006E+001, 2.2308094E+001, 2.2267643E+001, 2.2236018E+001, 2.2204403E+001, 2.2113191E+001, 4.4105040E+001, 2.4771483E+002, 2.9561408E+002, 2.9712675E+002, 2.8870961E+002, 2.8247398E+002, 2.7633293E+002, 2.7235071E+002
 2.6001595E+001, 2.6347765E+001, 2.6090823E+001, 2.5740937E+001, 2.5523920E+001, 2.5230879E+001, 2.5046075E+001, 2.4795042E+001, 2.4640386E+001, 2.4423264E+001, 2.4290736E+001, 2.4104541E+001, 2.3986481E+001, 2.3821132E+001, 2.3717528E+001, 2.3564479E+001, 2.3462879E+001, 2.3313033E+001, 2.3217271E+001, 2.3083679E+001, 2.3002714E+001, 2.2897835E+001, 2.2838899E+001, 2.2767509E+001, 2.2729821E+001, 2.2686276E+001, 2.2662892E+001, 2.2572504E+001, 2.2560157E+001, 2.2558110E+001, 2.2505226E+001, 2.6518734E+001, 1.4347807E+002, 2.6304265E+002, 2.8073469E+002, 3.0826443E+002, 3.2126193E+002, 3.2625809E+002, 3.2438142E+002
 2.7004329E+001, 2.6796999E+001, 2.6519225E+001, 2.6142820E+001, 2.5912086E+001, 2.5589619E+001, 2.5391786E+001, 2.5118022E+001, 2.4948755E+001, 2.4707267E+001, 2.4555871E+001, 2.4342966E+001, 2.4211704E+001, 2.4033867E+001, 2.3922201E+001, 2.3763921E+001, 2.3669122E+001, 2.3546726E+001, 2.3477562E+001, 2.3390800E+001, 2.3340827E+001, 2.3273691E+001, 2.3235541E+001, 2.3172748E+001, 2.3130859E+001, 2.3067487E+001, 2.3031197E+001, 2.2736803E+001, 2.2508126E+001, 2.2849002E+001, 2.3091988E+001, 2.6138029E+001, 5.2445998E+001, 3.1366128E+002, 3.2472236E+002, 3.2448993E+002, 3.2218701E+002, 3.1598537E+002, 3.0796640E+002
 2.8011834E+001, 2.7299751E+001, 2.7008001E+001, 2.6596743E+001, 2.6335067E+001, 2.5967456E+001, 2.5747811E+001, 2.5445879E+001, 2.5263801E+001, 2.5004301E+001, 2.4844284E+001, 2.4627343E+001, 2.4496670E+001, 2.4313282E+001, 2.4199080E+001, 2.4044648E+001, 2.3959481E+001, 2.3855875E+001, 2.3801916E+001, 2.3737071E+001, 2.3680282E+001, 2.3699856E+001, 2.4115444E+001, 2.4376506E+001, 2.4434359E+001, 2.3927376E+001, 2.3615667E+001, 2.3388670E+001, 2.3174635E+001, 2.2867813E+001, 2.2970875E+001, 3.4737063E+001, 2.4917044E+002, 2.8965759E+002, 2.8772840E+002, 2.7524481E+002, 2.6505767E+002, 2.5214510E+002, 2.4532905E+002
 2.9001748E+001, 2.7696724E+001, 2.7414035E+001, 2.7008916E+001, 2.6750691E+001, 2.6386716E+001, 2.6164842E+001, 2.5850472E+001, 2.5651721E+001, 2.5368183E+001, 2.5193755E+001, 2.4970319E+001, 2.4836011E+001, 2.4652985E+001, 2.4549492E+001, 2.4424871E+001, 2.4356004E+001, 2.4269139E+001, 2.4223133E+001, 2.4154852E+001, 2.4105523E+001, 2.3658943E+001, 2.3581108E+001, 2.5074654E+001, 2.6175361E+001, 2.7837877E+001, 2.8967692E+001, 2.7566238E+001, 2.5311514E+001, 2.3586068E+001, 2.3314051E+001, 2.5615065E+001, 1.2708940E+002, 2.5495066E+002, 2.5734215E+002, 2.5598947E+002, 2.5296791E+002, 2.4616610E+002, 2.5933165E+002
 3.0005243E+001, 2.8020924E+001, 2.7713129E+001, 2.7293279E+001, 2.7042345E+001, 2.6701055E+001, 2.6491703E+001, 2.6195163E+001, 2.6006942E+001, 2.5745822E+001, 2.5588508E+001, 2.5384145E+001, 2.5258195E+001, 2.5082248E+001, 2.4981928E+001, 2.4857985E+001, 2.4790443E+001, 2.4705215E+001, 2.4659848E+001, 2.4653905E+001, 2.4599089E+001, 2.4466657E+001, 2.3995639E+001, 2.3665738E+001, 2.4641617E+001, 2.9113999E+001, 3.5625477E+001, 3.9254318E+001, 3.7573029E+001, 2.4808863E+001, 2.4328382E+001, 2.3526257E+001, 3.0583770E+001, 1.8112622E+002, 2.4656916E+002, 2.7008914E+002, 2.8269648E+002, 3.0773284E+002, 3.1409236E+002
 3.1000986E+001, 2.8443645E+001, 2.8114305E+001, 2.7663471E+001, 2.7395794E+001, 2.7035289E+001, 2.6817675E+001, 2.6523453E+001, 2.6347403E+001, 2.6123908E+001, 2.5996956E+001, 2.5831114E+001, 2.5726663E+001, 2.5575224E+001, 2.5486464E+001, 2.5360608E+001, 2.5280863E+001, 2.5173852E+001, 2.5079065E+001, 2.4820131E+001, 2.4891175E+001, 2.5047085E+001, 2.4977183E+001, 2.4235148E+001, 2.4013473E+001, 2.5312677E+001, 2.9229998E+001, 3.5000693E+001, 2.9682993E+001, 3.4352606E+001, 3.7233815E+001, 5.7590805E+001, 4.1239357E+001, 4.1750681E+001, 1.9226024E+002, 2.7857929E+002, 2.7134641E+002, 2.6884812E+002, 2.7860696E+002
 3.2005502E+001, 2.8837615E+001, 2.8514048E+001, 2.8080512E+001, 2.7824845E+001, 2.7477799E+001, 2.7267572E+001, 2.6989338E+001, 2.6826036E+001, 2.6620461E+001, 2.6502437E+001, 2.6341124E+001, 2.6233294E+001, 2.6077336E+001, 2.5975033E+001, 2.5850733E+001, 2.5772118E+001, 2.5665443E+001, 2.5594926E+001, 2.5331278E+001, 2.4984807E+001, 2.5338743E+001, 2.5644103E+001, 2.5290318E+001, 2.4786360E+001, 2.4581910E+001, 2.5202515E+001, 2.8429654E+001, 2.7421918E+001, 3.9758404E+001, 9.0399775E+001, 1.7507438E+002, 1.3648173E+002, 5.7303257E+001, 1.0344533E+002, 2.6365740E+002, 2.7595828E+002, 2.8380001E+002, 2.8312306E+002
 3.3010756E+001, 2.9276274E+001, 2.8952752E+001, 2.8522277E+001, 2.8274065E+001, 2.7951395E+001, 2.7765799E+001, 2.7529515E+001, 2.7393850E+001, 2.7215137E+001, 2.7107558E+001, 2.6950695E+001, 2.6839142E+001, 2.6670346E+001, 2.6523724E+001, 2.6255660E+001, 2.6092552E+001, 2.6001531E+001, 2.6011059E+001, 2.5969548E+001, 2.5762966E+001, 2.5543288E+001, 2.5821736E+001, 2.5767959E+001, 2.5501276E+001, 2.4968276E+001, 2.5114937E+001, 2.6789501E+001, 2.7997476E+001, 3.0931019E+001, 5.1725004E+001, 1.8094362E+002, 1.8619079E+002, 1.3266365E+002, 2.6274714E+002, 2.7670258E+002, 2.7890219E+002, 2.8216135E+002, 2.8493181E+002
