s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2012361E+001, 2.0050009E+001, 2.0046414E+001, 2.0041491E+001, 2.0038414E+001, 2.0034431E+001, 2.0031980E+001, 2.0028541E+001, 2.0026500E+001, 2.0023782E+001, 2.0022084E+001, 2.0019793E+001, 2.0018451E+001, 2.0016343E+001, 2.0015212E+001, 2.0013773E+001, 2.0012773E+001, 2.0011458E+001, 2.0010659E+001, 2.0009659E+001, 2.0008883E+001, 2.0008122E+001, 2.0007566E+001, 2.0006745E+001, 2.0006440E+001, 2.0005656E+001, 2.0005230E+001, 2.0004922E+001, 2.0004501E+001, 2.0003994E+001, 2.0003882E+001, 2.0003474E+001, 2.0003192E+001, 2.0002919E+001, 2.0002770E+001, 2.0002462E+001, 2.0002412E+001, 2.0002208E+001, 2.0002087E+001
 2.3010775E+001, 2.0055300E+001, 2.0051264E+001, 2.0045835E+001, 2.0042436E+001, 2.0037983E+001, 2.0035297E+001, 2.0031506E+001, 2.0029226E+001, 2.0026211E+001, 2.0024357E+001, 2.0021799E+001, 2.0020326E+001, 2.0018037E+001, 2.0016749E+001, 2.0015153E+001, 2.0014080E+001, 2.0012615E+001, 2.0011725E+001, 2.0010619E+001, 2.0009801E+001, 2.0008885E+001, 2.0008322E+001, 2.0007404E+001, 2.0007028E+001, 2.0006266E+001, 2.0005743E+001, 2.0005378E+001, 2.0004985E+001, 2.0004360E+001, 2.0004227E+001, 2.0003826E+001, 2.0003519E+001, 2.0003192E+001, 2.0003026E+001, 2.0002721E+001, 2.0002619E+001, 2.0002420E+001, 2.0002298E+001
 2.4015680E+001, 2.0060443E+001, 2.0055970E+001, 2.0050020E+001, 2.0046307E+001, 2.0041376E+001, 2.0038450E+001, 2.0034318E+001, 2.0031805E+001, 2.0028494E+001, 2.0026486E+001, 2.0023679E+001, 2.0022062E+001, 2.0019619E+001, 2.0018182E+001, 2.0016417E+001, 2.0015285E+001, 2.0013678E+001, 2.0012708E+001, 2.0011492E+001, 2.0010644E+001, 2.0009582E+001, 2.0009008E+001, 2.0008019E+001, 2.0007564E+001, 2.0006822E+001, 2.0006231E+001, 2.0005782E+001, 2.0005427E+001, 2.0004715E+001, 2.0004537E+001, 2.0004150E+001, 2.0003825E+001, 2.0003447E+001, 2.0003264E+001, 2.0002968E+001, 2.0002812E+001, 2.0002618E+001, 2.0002490E+001
 2.5010273E+001, 2.0066250E+001, 2.0061331E+001, 2.0054798E+001, 2.0050743E+001, 2.0045267E+001, 2.0042052E+001, 2.0037543E+001, 2.0034770E+001, 2.0031114E+001, 2.0028925E+001, 2.0025847E+001, 2.0024055E+001, 2.0021450E+001, 2.0019847E+001, 2.0017869E+001, 2.0016678E+001, 2.0014912E+001, 2.0013856E+001, 2.0012501E+001, 2.0011630E+001, 2.0010407E+001, 2.0009803E+001, 2.0008751E+001, 2.0008202E+001, 2.0007472E+001, 2.0006821E+001, 2.0006245E+001, 2.0005937E+001, 2.0005154E+001, 2.0004901E+001, 2.0004532E+001, 2.0004189E+001, 2.0003754E+001, 2.0003550E+001, 2.0003260E+001, 2.0003044E+001, 2.0002855E+001, 2.0002714E+001
 2.6003739E+001, 2.0072714E+001, 2.0067431E+001, 2.0060289E+001, 2.0055861E+001, 2.0049758E+001, 2.0046186E+001, 2.0041232E+001, 2.0038159E+001, 2.0034086E+001, 2.0031670E+001, 2.0028286E+001, 2.0026285E+001, 2.0023486E+001, 2.0021699E+001, 2.0019466E+001, 2.0018198E+001, 2.0016259E+001, 2.0015107E+001, 2.0013594E+001, 2.0012689E+001, 2.0011307E+001, 2.0010642E+001, 2.0009540E+001, 2.0008892E+001, 2.0008156E+001, 2.0007456E+001, 2.0006734E+001, 2.0006457E+001, 2.0005631E+001, 2.0005285E+001, 2.0004925E+001, 2.0004574E+001, 2.0004080E+001, 2.0003851E+001, 2.0003562E+001, 2.0003301E+001, 2.0003102E+001, 2.0002945E+001
 2.7000447E+001, 2.0079432E+001, 2.0074098E+001, 2.0066598E+001, 2.0061865E+001, 2.0055156E+001, 2.0051192E+001, 2.0045726E+001, 2.0042317E+001, 2.0037756E+001, 2.0035062E+001, 2.0031319E+001, 2.0029072E+001, 2.0026015E+001, 2.0024028E+001, 2.0021495E+001, 2.0020100E+001, 2.0017967E+001, 2.0016692E+001, 2.0014996E+001, 2.0014023E+001, 2.0012478E+001, 2.0011711E+001, 2.0010545E+001, 2.0009795E+001, 2.0009007E+001, 2.0008261E+001, 2.0007391E+001, 2.0007089E+001, 2.0006244E+001, 2.0005806E+001, 2.0005417E+001, 2.0005054E+001, 2.0004498E+001, 2.0004236E+001, 2.0003929E+001, 2.0003637E+001, 2.0003406E+001, 2.0003233E+001
 2.8007239E+001, 2.0084466E+001, 2.0079616E+001, 2.0072334E+001, 2.0067563E+001, 2.0060495E+001, 2.0056203E+001, 2.0050249E+001, 2.0046512E+001, 2.0041441E+001, 2.0038446E+001, 2.0034329E+001, 2.0031826E+001, 2.0028486E+001, 2.0026304E+001, 2.0023463E+001, 2.0021912E+001, 2.0019605E+001, 2.0018204E+001, 2.0016327E+001, 2.0015271E+001, 2.0013588E+001, 2.0012708E+001, 2.0011487E+001, 2.0010644E+001, 2.0009780E+001, 2.0009010E+001, 2.0008008E+001, 2.0007645E+001, 2.0006813E+001, 2.0006294E+001, 2.0005857E+001, 2.0005492E+001, 2.0004884E+001, 2.0004588E+001, 2.0004259E+001, 2.0003949E+001, 2.0003680E+001, 2.0003493E+001
 2.9009535E+001, 2.0087445E+001, 2.0083464E+001, 2.0077162E+001, 2.0072690E+001, 2.0065773E+001, 2.0061366E+001, 2.0055046E+001, 2.0051016E+001, 2.0045430E+001, 2.0042110E+001, 2.0037575E+001, 2.0034797E+001, 2.0031122E+001, 2.0028735E+001, 2.0025567E+001, 2.0023828E+001, 2.0021332E+001, 2.0019795E+001, 2.0017725E+001, 2.0016561E+001, 2.0014751E+001, 2.0013754E+001, 2.0012453E+001, 2.0011530E+001, 2.0010558E+001, 2.0009772E+001, 2.0008657E+001, 2.0008209E+001, 2.0007391E+001, 2.0006805E+001, 2.0006296E+001, 2.0005933E+001, 2.0005280E+001, 2.0004948E+001, 2.0004587E+001, 2.0004266E+001, 2.0003953E+001, 2.0003757E+001
 3.0014465E+001, 2.0090742E+001, 2.0087019E+001, 2.0081530E+001, 2.0077663E+001, 2.0071514E+001, 2.0067289E+001, 2.0060878E+001, 2.0056642E+001, 2.0050539E+001, 2.0046836E+001, 2.0041784E+001, 2.0038665E+001, 2.0034529E+001, 2.0031896E+001, 2.0028315E+001, 2.0026315E+001, 2.0023574E+001, 2.0021860E+001, 2.0019543E+001, 2.0018219E+001, 2.0016264E+001, 2.0015115E+001, 2.0013694E+001, 2.0012684E+001, 2.0011538E+001, 2.0010747E+001, 2.0009510E+001, 2.0008936E+001, 2.0008129E+001, 2.0007474E+001, 2.0006850E+001, 2.0006488E+001, 2.0005790E+001, 2.0005408E+001, 2.0004992E+001, 2.0004666E+001, 2.0004291E+001, 2.0004086E+001
 3.1000440E+001, 2.0094482E+001, 2.0090585E+001, 2.0084929E+001, 2.0081277E+001, 2.0075902E+001, 2.0072176E+001, 2.0066179E+001, 2.0062000E+001, 2.0055681E+001, 2.0051699E+001, 2.0046166E+001, 2.0042707E+001, 2.0038071E+001, 2.0035178E+001, 2.0031169E+001, 2.0028888E+001, 2.0025865E+001, 2.0023967E+001, 2.0021390E+001, 2.0019899E+001, 2.0017790E+001, 2.0016495E+001, 2.0014928E+001, 2.0013842E+001, 2.0012511E+001, 2.0011709E+001, 2.0010371E+001, 2.0009680E+001, 2.0008855E+001, 2.0008145E+001, 2.0007402E+001, 2.0007031E+001, 2.0006298E+001, 2.0005869E+001, 2.0005388E+001, 2.0005062E+001, 2.0004629E+001, 2.0004413E+001
 3.2003561E+001, 2.0099430E+001, 2.0095436E+001, 2.0089533E+001, 2.0085705E+001, 2.0080186E+001, 2.0076596E+001, 2.0071219E+001, 2.0067374E+001, 2.0061213E+001, 2.0057166E+001, 2.0051277E+001, 2.0047497E+001, 2.0042315E+001, 2.0039110E+001, 2.0034605E+001, 2.0031987E+001, 2.0028596E+001, 2.0026476E+001, 2.0023585E+001, 2.0021892E+001, 2.0019587E+001, 2.0018124E+001, 2.0016356E+001, 2.0015191E+001, 2.0013649E+001, 2.0012810E+001, 2.0011370E+001, 2.0010556E+001, 2.0009677E+001, 2.0008919E+001, 2.0008041E+001, 2.0007637E+001, 2.0006878E+001, 2.0006395E+001, 2.0005834E+001, 2.0005507E+001, 2.0005012E+001, 2.0004780E+001
 3.3011834E+001, 2.0105549E+001, 2.0101741E+001, 2.0095978E+001, 2.0092130E+001, 2.0086337E+001, 2.0082514E+001, 2.0077028E+001, 2.0073358E+001, 2.0067679E+001, 2.0063795E+001, 2.0057774E+001, 2.0053772E+001, 2.0048071E+001, 2.0044510E+001, 2.0039412E+001, 2.0036353E+001, 2.0032426E+001, 2.0030004E+001, 2.0026676E+001, 2.0024701E+001, 2.0022103E+001, 2.0020423E+001, 2.0018325E+001, 2.0017067E+001, 2.0015253E+001, 2.0014311E+001, 2.0012764E+001, 2.0011795E+001, 2.0010780E+001, 2.0009989E+001, 2.0008931E+001, 2.0008445E+001, 2.0007668E+001, 2.0007115E+001, 2.0006442E+001, 2.0006101E+001, 2.0005530E+001, 2.0005268E+001
