s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2002206E+001, 2.0164304E+001, 2.0158023E+001, 2.0147522E+001, 2.0140217E+001, 2.0128626E+001, 2.0121121E+001, 2.0110231E+001, 2.0103209E+001, 2.0092736E+001, 2.0085844E+001, 2.0075850E+001, 2.0069554E+001, 2.0060867E+001, 2.0055632E+001, 2.0048606E+001, 2.0044424E+001, 2.0038822E+001, 2.0035485E+001, 2.0031006E+001, 2.0028339E+001, 2.0024771E+001, 2.0022655E+001, 2.0019832E+001, 2.0018156E+001, 2.0015919E+001, 2.0014592E+001, 2.0012823E+001, 2.0011766E+001, 2.0010346E+001, 2.0009511E+001, 2.0008406E+001, 2.0007740E+001, 2.0006826E+001, 2.0006296E+001, 2.0005621E+001, 2.0005207E+001, 2.0004613E+001, 2.0004281E+001
 2.3004382E+001, 2.0169596E+001, 2.0161944E+001, 2.0152727E+001, 2.0147773E+001, 2.0139462E+001, 2.0133622E+001, 2.0123729E+001, 2.0116943E+001, 2.0106763E+001, 2.0100266E+001, 2.0090902E+001, 2.0084746E+001, 2.0075637E+001, 2.0069728E+001, 2.0061309E+001, 2.0056133E+001, 2.0049107E+001, 2.0044904E+001, 2.0039260E+001, 2.0035892E+001, 2.0031367E+001, 2.0028675E+001, 2.0025079E+001, 2.0022945E+001, 2.0020090E+001, 2.0018401E+001, 2.0016151E+001, 2.0014815E+001, 2.0013019E+001, 2.0011951E+001, 2.0010535E+001, 2.0009700E+001, 2.0008558E+001, 2.0007882E+001, 2.0007015E+001, 2.0006495E+001, 2.0005766E+001, 2.0005325E+001
 2.4010678E+001, 2.0187024E+001, 2.0175248E+001, 2.0159832E+001, 2.0151914E+001, 2.0142120E+001, 2.0137495E+001, 2.0131191E+001, 2.0127120E+001, 2.0119253E+001, 2.0113213E+001, 2.0103984E+001, 2.0097899E+001, 2.0089028E+001, 2.0083436E+001, 2.0075223E+001, 2.0069808E+001, 2.0061901E+001, 2.0056875E+001, 2.0049887E+001, 2.0045653E+001, 2.0039936E+001, 2.0036516E+001, 2.0031922E+001, 2.0029189E+001, 2.0025531E+001, 2.0023365E+001, 2.0020475E+001, 2.0018761E+001, 2.0016467E+001, 2.0015111E+001, 2.0013306E+001, 2.0012226E+001, 2.0010770E+001, 2.0009921E+001, 2.0008817E+001, 2.0008144E+001, 2.0007226E+001, 2.0006770E+001
 2.5017537E+001, 2.0210541E+001, 2.0198218E+001, 2.0179830E+001, 2.0168270E+001, 2.0152633E+001, 2.0143690E+001, 2.0133341E+001, 2.0128628E+001, 2.0123292E+001, 2.0119887E+001, 2.0114817E+001, 2.0110548E+001, 2.0101955E+001, 2.0096118E+001, 2.0087572E+001, 2.0082245E+001, 2.0074585E+001, 2.0069646E+001, 2.0062369E+001, 2.0057638E+001, 2.0050834E+001, 2.0046603E+001, 2.0040814E+001, 2.0037329E+001, 2.0032633E+001, 2.0029840E+001, 2.0026117E+001, 2.0023905E+001, 2.0020943E+001, 2.0019195E+001, 2.0016877E+001, 2.0015500E+001, 2.0013636E+001, 2.0012534E+001, 2.0011117E+001, 2.0010268E+001, 2.0009098E+001, 2.0008498E+001
 2.6003278E+001, 2.0231980E+001, 2.0219985E+001, 2.0201928E+001, 2.0190113E+001, 2.0173371E+001, 2.0162417E+001, 2.0146845E+001, 2.0137501E+001, 2.0126551E+001, 2.0121209E+001, 2.0116574E+001, 2.0114770E+001, 2.0110326E+001, 2.0106658E+001, 2.0100184E+001, 2.0095312E+001, 2.0086617E+001, 2.0081349E+001, 2.0073924E+001, 2.0069306E+001, 2.0062573E+001, 2.0058166E+001, 2.0051733E+001, 2.0047601E+001, 2.0041789E+001, 2.0038240E+001, 2.0033452E+001, 2.0030593E+001, 2.0026765E+001, 2.0024499E+001, 2.0021491E+001, 2.0019705E+001, 2.0017313E+001, 2.0015909E+001, 2.0014068E+001, 2.0012964E+001, 2.0011480E+001, 2.0010709E+001
 2.7009442E+001, 2.0250974E+001, 2.0239410E+001, 2.0221716E+001, 2.0209994E+001, 2.0193368E+001, 2.0182856E+001, 2.0167258E+001, 2.0156975E+001, 2.0142130E+001, 2.0133078E+001, 2.0121641E+001, 2.0116880E+001, 2.0111433E+001, 2.0109025E+001, 2.0106584E+001, 2.0104277E+001, 2.0097765E+001, 2.0093435E+001, 2.0086479E+001, 2.0081479E+001, 2.0073742E+001, 2.0069196E+001, 2.0062765E+001, 2.0058655E+001, 2.0052590E+001, 2.0048656E+001, 2.0042970E+001, 2.0039400E+001, 2.0034486E+001, 2.0031546E+001, 2.0027628E+001, 2.0025294E+001, 2.0022161E+001, 2.0020327E+001, 2.0017947E+001, 2.0016526E+001, 2.0014591E+001, 2.0013571E+001
 2.8001266E+001, 2.0271589E+001, 2.0258180E+001, 2.0240014E+001, 2.0228320E+001, 2.0211282E+001, 2.0200840E+001, 2.0185757E+001, 2.0176056E+001, 2.0161510E+001, 2.0152126E+001, 2.0138145E+001, 2.0129641E+001, 2.0118853E+001, 2.0113485E+001, 2.0108282E+001, 2.0106437E+001, 2.0102009E+001, 2.0099945E+001, 2.0096686E+001, 2.0093616E+001, 2.0085791E+001, 2.0081286E+001, 2.0074368E+001, 2.0069818E+001, 2.0063209E+001, 2.0059222E+001, 2.0053518E+001, 2.0049763E+001, 2.0044265E+001, 2.0040744E+001, 2.0035805E+001, 2.0032789E+001, 2.0028691E+001, 2.0026270E+001, 2.0023101E+001, 2.0021227E+001, 2.0018728E+001, 2.0017388E+001
 2.9003531E+001, 2.0303641E+001, 2.0286291E+001, 2.0263193E+001, 2.0249364E+001, 2.0230073E+001, 2.0218606E+001, 2.0202768E+001, 2.0192831E+001, 2.0178538E+001, 2.0169684E+001, 2.0156667E+001, 2.0147789E+001, 2.0135338E+001, 2.0127482E+001, 2.0116589E+001, 2.0112310E+001, 2.0104922E+001, 2.0102221E+001, 2.0100177E+001, 2.0098948E+001, 2.0094177E+001, 2.0091649E+001, 2.0086983E+001, 2.0083537E+001, 2.0074984E+001, 2.0070206E+001, 2.0064239E+001, 2.0060231E+001, 2.0054524E+001, 2.0050932E+001, 2.0045690E+001, 2.0042277E+001, 2.0037353E+001, 2.0034286E+001, 2.0030128E+001, 2.0027631E+001, 2.0024300E+001, 2.0022551E+001
 3.0005752E+001, 2.0327221E+001, 2.0316492E+001, 2.0293639E+001, 2.0278181E+001, 2.0255864E+001, 2.0241710E+001, 2.0222924E+001, 2.0211711E+001, 2.0195985E+001, 2.0186009E+001, 2.0172489E+001, 2.0163903E+001, 2.0152172E+001, 2.0144648E+001, 2.0132935E+001, 2.0125866E+001, 2.0115564E+001, 2.0109994E+001, 2.0103935E+001, 2.0101672E+001, 2.0096674E+001, 2.0095245E+001, 2.0094102E+001, 2.0093265E+001, 2.0086800E+001, 2.0082372E+001, 2.0078009E+001, 2.0073344E+001, 2.0065054E+001, 2.0061262E+001, 2.0055876E+001, 2.0052344E+001, 2.0047195E+001, 2.0043915E+001, 2.0039236E+001, 2.0036239E+001, 2.0032020E+001, 2.0029764E+001
 3.1018715E+001, 2.0340880E+001, 2.0332098E+001, 2.0317541E+001, 2.0304604E+001, 2.0284720E+001, 2.0270495E+001, 2.0249184E+001, 2.0235850E+001, 2.0217707E+001, 2.0206613E+001, 2.0191135E+001, 2.0181364E+001, 2.0167434E+001, 2.0159381E+001, 2.0148488E+001, 2.0141120E+001, 2.0131664E+001, 2.0124746E+001, 2.0114985E+001, 2.0110109E+001, 2.0101675E+001, 2.0098518E+001, 2.0096148E+001, 2.0095596E+001, 2.0092021E+001, 2.0090792E+001, 2.0090335E+001, 2.0087220E+001, 2.0077272E+001, 2.0073084E+001, 2.0068375E+001, 2.0063779E+001, 2.0057553E+001, 2.0054132E+001, 2.0049459E+001, 2.0046367E+001, 2.0041954E+001, 2.0039602E+001
 3.2010669E+001, 2.0354846E+001, 2.0342790E+001, 2.0327500E+001, 2.0317788E+001, 2.0303646E+001, 2.0293779E+001, 2.0276479E+001, 2.0263228E+001, 2.0243363E+001, 2.0230679E+001, 2.0212972E+001, 2.0202386E+001, 2.0187388E+001, 2.0177779E+001, 2.0164593E+001, 2.0156078E+001, 2.0145214E+001, 2.0138754E+001, 2.0129640E+001, 2.0124022E+001, 2.0115317E+001, 2.0109717E+001, 2.0101966E+001, 2.0099314E+001, 2.0093307E+001, 2.0092566E+001, 2.0095410E+001, 2.0094414E+001, 2.0089847E+001, 2.0087108E+001, 2.0084331E+001, 2.0079991E+001, 2.0070355E+001, 2.0066975E+001, 2.0064085E+001, 2.0061216E+001, 2.0057025E+001, 2.0055678E+001
 3.3008393E+001, 2.0370869E+001, 2.0350951E+001, 2.0335263E+001, 2.0326767E+001, 2.0314602E+001, 2.0306350E+001, 2.0294174E+001, 2.0285458E+001, 2.0268997E+001, 2.0256496E+001, 2.0237376E+001, 2.0225121E+001, 2.0208535E+001, 2.0198332E+001, 2.0184273E+001, 2.0175558E+001, 2.0162167E+001, 2.0154257E+001, 2.0143252E+001, 2.0136581E+001, 2.0128853E+001, 2.0123541E+001, 2.0115546E+001, 2.0111082E+001, 2.0102395E+001, 2.0097732E+001, 2.0097752E+001, 2.0096611E+001, 2.0095166E+001, 2.0095467E+001, 2.0096522E+001, 2.0095045E+001, 2.0087024E+001, 2.0083012E+001, 2.0086526E+001, 2.0084177E+001, 2.0081146E+001, 2.0085151E+001
