s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 7.4002927E+001, 7.5961150E+001, 8.8796864E+001, 8.8662596E+001, 8.3554118E+001, 7.6825321E+001, 7.4150659E+001, 7.2475294E+001, 7.2042970E+001, 7.3966501E+001, 7.9778721E+001, 9.4851139E+001, 1.0611416E+002, 1.0953470E+002, 1.0794514E+002, 1.0841941E+002, 1.1048642E+002, 1.1593228E+002, 1.0671223E+002, 7.8562996E+001, 5.3719296E+001, 2.9156122E+001, 3.1338787E+001, 3.3748852E+001, 3.2908257E+001, 3.0752284E+001, 3.0592037E+001, 3.8068785E+001, 4.2601536E+001, 4.2411967E+001, 3.8669783E+001, 8.2627323E+001, 1.8945531E+002, 1.7088902E+002, 1.6127482E+002, 1.4845697E+002, 1.4098918E+002, 1.4733415E+002, 1.7004392E+002
 7.5000388E+001, 5.2517016E+001, 5.9997777E+001, 6.5671724E+001, 6.8410242E+001, 7.1826824E+001, 7.1790044E+001, 9.7814131E+001, 1.1655632E+002, 1.3288806E+002, 1.3662008E+002, 1.3433339E+002, 1.3026612E+002, 1.2523040E+002, 1.2310160E+002, 1.2018673E+002, 1.1555319E+002, 9.5231175E+001, 7.5692322E+001, 4.9116662E+001, 3.9412814E+001, 3.4130955E+001, 3.6179548E+001, 3.6973041E+001, 3.6531360E+001, 3.5767609E+001, 3.7676163E+001, 3.2712032E+001, 3.4035218E+001, 4.2329318E+001, 4.5132053E+001, 4.2186481E+001, 1.0155248E+002, 1.3257296E+002, 1.3048801E+002, 1.2481686E+002, 1.3573401E+002, 1.6422406E+002, 1.7635576E+002
 7.6003538E+001, 4.2645774E+001, 4.6929151E+001, 5.3557638E+001, 6.1261817E+001, 6.4571601E+001, 7.1228094E+001, 1.2997619E+002, 1.2559662E+002, 1.2505351E+002, 1.2577781E+002, 1.2457306E+002, 1.2384650E+002, 1.2101295E+002, 1.1674094E+002, 1.0516699E+002, 9.3620094E+001, 7.3700551E+001, 6.2366577E+001, 4.9923652E+001, 4.3617237E+001, 4.1390382E+001, 4.2679959E+001, 4.2518140E+001, 3.7824802E+001, 4.1500674E+001, 4.3696765E+001, 3.7911304E+001, 3.6700843E+001, 3.6450552E+001, 4.4531023E+001, 4.6224745E+001, 4.6930573E+001, 6.5797313E+001, 8.7397307E+001, 1.1657084E+002, 2.3285081E+002, 2.4569769E+002, 2.4068717E+002
 7.7003110E+001, 2.8377204E+001, 3.2494377E+001, 4.0579173E+001, 4.5871790E+001, 5.6703526E+001, 5.9641450E+001, 8.5664941E+001, 1.0173206E+002, 1.0357200E+002, 9.4158672E+001, 9.6927676E+001, 1.0538185E+002, 1.1080001E+002, 1.0937672E+002, 1.0323658E+002, 9.6928770E+001, 8.4112092E+001, 7.3447050E+001, 5.8258962E+001, 5.3416648E+001, 5.3671884E+001, 5.3264901E+001, 4.2882968E+001, 4.1665793E+001, 4.6421070E+001, 4.3605228E+001, 4.0540238E+001, 4.1822352E+001, 4.2145192E+001, 4.6722427E+001, 4.7132757E+001, 4.7815161E+001, 5.1626981E+001, 5.4300872E+001, 6.9006189E+001, 1.5728997E+002, 2.2847081E+002, 2.3052962E+002
 7.8003547E+001, 2.9159359E+001, 3.1786846E+001, 3.4798203E+001, 3.5751738E+001, 4.0040401E+001, 4.4571345E+001, 5.3045217E+001, 5.8739253E+001, 7.9755068E+001, 7.1754830E+001, 8.3465315E+001, 8.7281615E+001, 8.7235966E+001, 8.7513534E+001, 8.5633319E+001, 8.5120824E+001, 8.4885141E+001, 8.3690054E+001, 7.9451146E+001, 7.4899969E+001, 6.4476134E+001, 5.6035960E+001, 5.0326758E+001, 5.0650980E+001, 4.4895595E+001, 4.1737589E+001, 4.5933262E+001, 4.7738104E+001, 5.3502266E+001, 5.0593344E+001, 4.8300131E+001, 5.0778784E+001, 6.0129106E+001, 6.1236969E+001, 6.1262635E+001, 6.3294297E+001, 1.1639926E+002, 1.9905036E+002
 7.9013168E+001, 3.2288248E+001, 3.5154981E+001, 3.7441698E+001, 4.2660854E+001, 3.8361066E+001, 3.7925718E+001, 3.9516629E+001, 4.2544257E+001, 4.9602298E+001, 6.2856209E+001, 6.3112169E+001, 6.5855947E+001, 6.9359805E+001, 6.9515481E+001, 7.6577816E+001, 8.1440156E+001, 8.0011689E+001, 7.8240215E+001, 7.5681884E+001, 7.4189937E+001, 7.1139906E+001, 6.6999515E+001, 5.9062082E+001, 5.3565883E+001, 5.0530420E+001, 5.3031628E+001, 5.5517813E+001, 5.6675564E+001, 5.4121872E+001, 5.3176661E+001, 5.3479881E+001, 5.6864213E+001, 9.2423133E+001, 1.0234395E+002, 6.0004611E+001, 6.2257483E+001, 6.6418151E+001, 7.3907891E+001
 8.0002628E+001, 3.6822492E+001, 3.8783202E+001, 5.4161288E+001, 5.7455624E+001, 5.0310044E+001, 4.2012145E+001, 4.4441484E+001, 4.3225850E+001, 4.4393519E+001, 4.1676249E+001, 5.1502536E+001, 5.8425071E+001, 6.3124052E+001, 6.3431067E+001, 6.3615013E+001, 6.6383967E+001, 6.2584056E+001, 6.4383330E+001, 6.5936552E+001, 6.6387043E+001, 6.8398491E+001, 7.0906047E+001, 7.4478660E+001, 7.5634219E+001, 7.3839631E+001, 6.9954295E+001, 6.3060219E+001, 5.9447859E+001, 6.0105630E+001, 6.0563259E+001, 6.2883068E+001, 7.6010345E+001, 1.1384514E+002, 1.0880550E+002, 6.3583252E+001, 6.4288511E+001, 6.4295839E+001, 6.9410978E+001
 8.1007075E+001, 5.1336451E+001, 5.9405628E+001, 6.3264632E+001, 6.1528752E+001, 6.0525103E+001, 6.4617297E+001, 7.2971887E+001, 5.9826240E+001, 6.5989957E+001, 6.3426860E+001, 4.7235430E+001, 4.3286911E+001, 5.2437326E+001, 6.3154019E+001, 5.6536750E+001, 5.8044370E+001, 5.0877122E+001, 5.4192322E+001, 5.8049763E+001, 6.2966226E+001, 7.1323857E+001, 7.7489898E+001, 8.6020900E+001, 8.8940714E+001, 8.8316261E+001, 8.7084467E+001, 8.4147168E+001, 8.1025896E+001, 7.3056306E+001, 7.1086792E+001, 8.7466566E+001, 1.0616777E+002, 1.1000086E+002, 8.6834474E+001, 7.4637603E+001, 7.0873156E+001, 6.4905933E+001, 7.2243708E+001
 8.2007963E+001, 6.3222629E+001, 6.7922710E+001, 7.7279406E+001, 8.3266680E+001, 8.8695183E+001, 8.6318125E+001, 7.7425214E+001, 7.5472843E+001, 7.7050174E+001, 7.5815733E+001, 6.1330203E+001, 5.8350803E+001, 4.7195619E+001, 4.5752598E+001, 6.2791605E+001, 5.4982018E+001, 5.3807936E+001, 4.8891938E+001, 5.2406648E+001, 5.4203029E+001, 6.3146251E+001, 7.1432833E+001, 8.4205799E+001, 9.2935444E+001, 9.9091155E+001, 9.8346664E+001, 9.7389075E+001, 9.8819963E+001, 1.0725831E+002, 1.1471812E+002, 1.1892818E+002, 1.1096212E+002, 9.2883414E+001, 9.0512468E+001, 9.0522283E+001, 9.3563902E+001, 9.9111948E+001, 9.7492970E+001
 8.3010942E+001, 5.0379206E+001, 5.8415709E+001, 8.1371119E+001, 8.3354920E+001, 8.9937491E+001, 9.1018270E+001, 8.7089619E+001, 8.2456479E+001, 7.6164162E+001, 7.2975867E+001, 7.1907414E+001, 6.7834381E+001, 6.3708983E+001, 5.3178398E+001, 4.8307715E+001, 5.8074393E+001, 5.5451962E+001, 5.6610005E+001, 5.1608765E+001, 5.0274057E+001, 5.2937101E+001, 5.8642998E+001, 7.0388427E+001, 7.6180278E+001, 8.2936818E+001, 1.0296436E+002, 1.2102898E+002, 1.2561135E+002, 1.2544668E+002, 1.2204081E+002, 1.1577408E+002, 1.1267271E+002, 1.0913290E+002, 1.0968995E+002, 1.2073412E+002, 1.3351673E+002, 1.5380917E+002, 1.5437515E+002
 8.4001673E+001, 3.6268391E+001, 4.2646250E+001, 5.2901290E+001, 6.3743063E+001, 7.9511811E+001, 7.6558636E+001, 7.2846178E+001, 7.5628531E+001, 7.8924019E+001, 8.0332549E+001, 7.9453825E+001, 7.5153527E+001, 6.1247165E+001, 5.2470111E+001, 5.0009815E+001, 5.7688107E+001, 5.6030938E+001, 5.6651785E+001, 5.8234210E+001, 5.6538704E+001, 5.1601228E+001, 5.0631438E+001, 5.6201278E+001, 5.9832805E+001, 6.7903677E+001, 8.4724170E+001, 1.0171279E+002, 1.0741012E+002, 1.1600178E+002, 1.2427053E+002, 1.3964961E+002, 1.4935992E+002, 1.6273245E+002, 1.7188044E+002, 1.8744485E+002, 1.9606241E+002, 1.9859543E+002, 1.9391912E+002
 8.5002790E+001, 3.9796168E+001, 3.6779826E+001, 3.7483957E+001, 4.1259022E+001, 5.7994509E+001, 6.2682039E+001, 6.3542779E+001, 6.6090706E+001, 7.1746763E+001, 6.8091792E+001, 5.9678202E+001, 5.7575860E+001, 6.3918347E+001, 6.9697487E+001, 7.2414603E+001, 6.7085051E+001, 5.7672249E+001, 5.8759113E+001, 6.0954234E+001, 5.9482774E+001, 5.9660987E+001, 5.7435510E+001, 5.2055159E+001, 5.1287347E+001, 5.8290334E+001, 5.6108492E+001, 7.9253736E+001, 9.7945601E+001, 1.5421376E+002, 1.7990974E+002, 2.0179875E+002, 2.1078317E+002, 2.1937719E+002, 2.2253043E+002, 2.2397681E+002, 2.2431369E+002, 2.2430996E+002, 2.0755671E+002
 8.6004487E+001, 5.4996712E+001, 5.0935323E+001, 4.2020076E+001, 3.7214086E+001, 3.7629873E+001, 4.3401062E+001, 5.0253666E+001, 5.3501099E+001, 5.3342726E+001, 5.0789655E+001, 5.9151294E+001, 6.8399156E+001, 6.8957646E+001, 6.8964075E+001, 7.5090796E+001, 8.0836924E+001, 8.6041358E+001, 8.5661043E+001, 7.7193811E+001, 6.6614057E+001, 5.9703246E+001, 6.0825851E+001, 6.0172532E+001, 5.7254830E+001, 5.2346539E+001, 5.4672702E+001, 5.5876353E+001, 6.0624735E+001, 1.4686293E+002, 1.9720251E+002, 2.0877173E+002, 2.1946815E+002, 2.2862881E+002, 2.3552690E+002, 2.4159847E+002, 2.4258554E+002, 2.3936143E+002, 2.3643325E+002
 8.7003151E+001, 7.3851543E+001, 7.2617481E+001, 6.6867263E+001, 5.2439885E+001, 3.8376473E+001, 3.6452308E+001, 3.9559439E+001, 4.2955668E+001, 4.5533461E+001, 4.7103436E+001, 5.2705974E+001, 5.7498640E+001, 6.3457012E+001, 7.6354248E+001, 9.4031857E+001, 9.7937552E+001, 9.5658241E+001, 9.1891813E+001, 8.4393270E+001, 7.9709715E+001, 7.8226786E+001, 7.3337620E+001, 6.4571120E+001, 6.2032237E+001, 5.9500806E+001, 5.6154684E+001, 5.5640267E+001, 5.8751316E+001, 5.8944020E+001, 7.6801154E+001, 1.7301100E+002, 2.1774993E+002, 2.5580554E+002, 2.6519042E+002, 2.7173559E+002, 2.7275201E+002, 2.6900326E+002, 2.6306859E+002
 8.8012658E+001, 8.5235536E+001, 8.2280999E+001, 7.4216963E+001, 6.2827400E+001, 4.6522947E+001, 4.2309879E+001, 3.7650778E+001, 3.9304272E+001, 4.1260959E+001, 4.2454518E+001, 4.5572957E+001, 4.7119728E+001, 5.3179013E+001, 6.6183711E+001, 7.9967819E+001, 7.4015632E+001, 8.0928415E+001, 9.0988727E+001, 1.0027764E+002, 1.0113347E+002, 9.5105676E+001, 8.7888504E+001, 7.7381852E+001, 7.0339967E+001, 6.5404770E+001, 6.3282305E+001, 5.8289361E+001, 5.6905412E+001, 5.8382504E+001, 6.0612952E+001, 5.8123933E+001, 1.1631036E+002, 2.6666681E+002, 2.7316369E+002, 2.7617224E+002, 2.7580602E+002, 2.6985306E+002, 2.5951609E+002
 8.9000119E+001, 7.5101383E+001, 6.9522854E+001, 6.1439085E+001, 5.8365476E+001, 5.6096775E+001, 5.3814484E+001, 4.8617751E+001, 4.6157304E+001, 4.3700962E+001, 4.4391716E+001, 4.3526930E+001, 4.4108076E+001, 4.5080609E+001, 4.7456080E+001, 6.0920415E+001, 6.1331595E+001, 7.3801364E+001, 7.7193311E+001, 8.3250058E+001, 8.9400915E+001, 9.5877499E+001, 9.6438025E+001, 9.1993219E+001, 8.8139235E+001, 8.1150554E+001, 7.3410583E+001, 6.5832669E+001, 6.4057831E+001, 6.5372801E+001, 6.1410915E+001, 5.8515352E+001, 5.8462829E+001, 2.4933146E+002, 2.6647323E+002, 2.6861531E+002, 2.6669082E+002, 2.6018592E+002, 2.5084187E+002
 9.0000168E+001, 5.6066208E+001, 5.9371581E+001, 6.4774805E+001, 6.7940133E+001, 6.9563620E+001, 6.8083890E+001, 6.2231487E+001, 5.6437431E+001, 5.0859184E+001, 4.9964210E+001, 5.1957356E+001, 5.0679835E+001, 4.6427468E+001, 4.5179133E+001, 4.5239457E+001, 5.0500089E+001, 5.9118315E+001, 5.8845708E+001, 6.2460945E+001, 7.2071351E+001, 9.5897356E+001, 1.0802055E+002, 1.1161456E+002, 1.0455000E+002, 9.1687786E+001, 8.5119287E+001, 8.1460719E+001, 7.9461768E+001, 8.2644594E+001, 8.1812377E+001, 6.0227950E+001, 5.9281520E+001, 9.0333071E+001, 2.0087753E+002, 2.4286498E+002, 2.4347370E+002, 2.4465910E+002, 2.4278294E+002
 9.1003261E+001, 5.3928103E+001, 5.7663238E+001, 6.7080720E+001, 7.0332147E+001, 7.0498428E+001, 6.9037141E+001, 6.6521208E+001, 6.4610452E+001, 6.1029252E+001, 5.9666350E+001, 6.0102049E+001, 6.0365874E+001, 5.6369371E+001, 5.2486618E+001, 4.8627318E+001, 4.6345031E+001, 4.6236993E+001, 5.1989491E+001, 5.4842222E+001, 5.6071158E+001, 7.3039642E+001, 8.8652071E+001, 9.9594979E+001, 1.0311096E+002, 1.0553130E+002, 1.0649622E+002, 1.0784352E+002, 1.0863575E+002, 1.0601077E+002, 1.1173571E+002, 7.4351599E+001, 6.6223984E+001, 7.7870468E+001, 6.9779264E+001, 2.4893981E+002, 2.6700603E+002, 2.7189308E+002, 2.6999836E+002
 9.2000164E+001, 5.4533124E+001, 6.0521714E+001, 6.4860439E+001, 6.5097325E+001, 6.5214927E+001, 6.6805694E+001, 7.1065252E+001, 7.3955566E+001, 7.6474392E+001, 7.6475096E+001, 7.4403506E+001, 7.1210919E+001, 6.3253019E+001, 5.7960008E+001, 6.0935954E+001, 6.1357558E+001, 5.1481005E+001, 4.6937710E+001, 4.7564169E+001, 5.1592876E+001, 5.6555190E+001, 6.0305912E+001, 7.1741860E+001, 8.1130521E+001, 1.1041754E+002, 1.3034121E+002, 1.3944065E+002, 1.3719022E+002, 1.2768366E+002, 1.1595319E+002, 1.1039267E+002, 8.3794927E+001, 9.3334588E+001, 8.0570515E+001, 2.5396623E+002, 2.6677613E+002, 2.7154149E+002, 2.7191813E+002
 9.3008626E+001, 4.8849249E+001, 5.6763098E+001, 6.2764772E+001, 6.4196774E+001, 6.6778254E+001, 6.9480935E+001, 7.4951214E+001, 7.9354082E+001, 8.5815179E+001, 8.8311027E+001, 8.5525244E+001, 8.0018145E+001, 7.1136194E+001, 7.0232506E+001, 7.8355704E+001, 8.1397762E+001, 7.0109636E+001, 5.9908360E+001, 4.9822086E+001, 4.7153618E+001, 4.8865827E+001, 5.3850769E+001, 5.8816621E+001, 5.9124853E+001, 7.6947889E+001, 1.0323256E+002, 1.1729504E+002, 1.2626190E+002, 1.3322288E+002, 1.3117355E+002, 1.2389732E+002, 1.2216344E+002, 1.1922974E+002, 1.1494081E+002, 2.4769268E+002, 2.6346599E+002, 2.6632328E+002, 2.6114933E+002
 9.4001253E+001, 4.4414905E+001, 4.6512842E+001, 5.2827636E+001, 5.5953661E+001, 6.1393485E+001, 6.6740649E+001, 7.2139172E+001, 7.4544653E+001, 8.1409517E+001, 8.6531883E+001, 9.3782418E+001, 9.6944110E+001, 9.8946445E+001, 1.0016492E+002, 9.8300795E+001, 9.2304086E+001, 8.0540244E+001, 6.9087267E+001, 5.9050489E+001, 5.5113592E+001, 5.2612343E+001, 4.9505230E+001, 5.1685998E+001, 5.7015425E+001, 5.9118155E+001, 6.0775244E+001, 7.1268506E+001, 9.2866912E+001, 1.3101314E+002, 1.6005191E+002, 1.7470110E+002, 1.7693525E+002, 1.7155258E+002, 1.7023681E+002, 2.4258470E+002, 2.4985985E+002, 2.5176134E+002, 2.4152702E+002
 9.5000844E+001, 4.0348936E+001, 3.9189043E+001, 4.1895655E+001, 4.6594882E+001, 5.1061096E+001, 5.2148199E+001, 5.7152757E+001, 6.0618337E+001, 7.0975733E+001, 8.7817243E+001, 1.1693313E+002, 1.2703192E+002, 1.2472649E+002, 1.1754692E+002, 1.0468215E+002, 9.5115256E+001, 7.9885060E+001, 7.2313196E+001, 6.7004655E+001, 6.3978752E+001, 6.3414771E+001, 5.9602184E+001, 5.3236707E+001, 4.9652156E+001, 5.6331536E+001, 5.9119099E+001, 6.2042156E+001, 5.8055991E+001, 1.0737369E+002, 1.5692131E+002, 1.7453396E+002, 1.9534533E+002, 2.1187110E+002, 2.2288260E+002, 2.3774089E+002, 2.4394444E+002, 2.4497154E+002, 2.4239286E+002
 9.6011470E+001, 4.4767523E+001, 4.4186549E+001, 4.2223017E+001, 4.0075065E+001, 4.0984701E+001, 4.4515811E+001, 4.7848722E+001, 4.7640037E+001, 5.5431808E+001, 6.9212486E+001, 1.0595447E+002, 1.1195690E+002, 1.0681517E+002, 1.0187844E+002, 9.4971667E+001, 9.0854183E+001, 8.6256726E+001, 8.4435392E+001, 8.2344102E+001, 8.1213949E+001, 7.8409656E+001, 7.1780989E+001, 6.3738226E+001, 5.7087332E+001, 5.1238807E+001, 5.6123804E+001, 5.9549875E+001, 6.2883509E+001, 6.6308472E+001, 6.3969899E+001, 1.3431066E+002, 2.0847288E+002, 2.1964601E+002, 2.1738951E+002, 2.1264241E+002, 2.0995014E+002, 2.1379496E+002, 2.1680790E+002
 9.7010751E+001, 4.7609241E+001, 4.7569187E+001, 4.7567642E+001, 4.6630169E+001, 4.3800721E+001, 4.1798149E+001, 4.0313037E+001, 4.2217653E+001, 4.3082459E+001, 4.5916343E+001, 6.3629445E+001, 7.1351313E+001, 8.0339296E+001, 8.3825595E+001, 8.8113107E+001, 9.4225058E+001, 1.0471887E+002, 1.0982783E+002, 1.1448015E+002, 1.1520060E+002, 1.0713810E+002, 9.4662657E+001, 7.5660034E+001, 6.7677274E+001, 5.0277995E+001, 5.5206148E+001, 5.8139147E+001, 5.9647366E+001, 6.6259817E+001, 7.4349813E+001, 7.0728763E+001, 9.3111870E+001, 1.9594255E+002, 1.8936967E+002, 2.0755551E+002, 2.1847001E+002, 2.2298004E+002, 2.2471994E+002
 9.8005503E+001, 5.2100687E+001, 5.0283462E+001, 5.0318968E+001, 5.1376212E+001, 5.3018842E+001, 5.0644182E+001, 4.5483539E+001, 4.3190243E+001, 4.1063497E+001, 4.1110895E+001, 4.1413798E+001, 4.7100335E+001, 5.5913419E+001, 6.6259583E+001, 7.2977186E+001, 8.3806134E+001, 1.0949697E+002, 1.2358971E+002, 1.2901858E+002, 1.2511197E+002, 1.1448963E+002, 1.0747418E+002, 1.0027669E+002, 9.2969607E+001, 7.0843501E+001, 6.2172368E+001, 5.9535910E+001, 5.9702630E+001, 6.1912782E+001, 6.6461872E+001, 7.2753994E+001, 7.6081522E+001, 1.2838338E+002, 1.8619065E+002, 2.2957950E+002, 2.5812107E+002, 2.7170067E+002, 2.6919193E+002
 9.9007051E+001, 5.7431643E+001, 5.5255567E+001, 5.3639343E+001, 5.3130708E+001, 5.8605784E+001, 6.1177225E+001, 5.8186712E+001, 5.3567495E+001, 4.6775344E+001, 4.3938351E+001, 4.1726589E+001, 4.1765536E+001, 4.1728370E+001, 4.2942032E+001, 5.4848063E+001, 6.3100474E+001, 7.5214066E+001, 9.0923237E+001, 9.9781263E+001, 1.0641922E+002, 1.3067988E+002, 1.4274685E+002, 1.4556197E+002, 1.3946258E+002, 1.0657682E+002, 8.5227450E+001, 7.0498810E+001, 6.6983514E+001, 6.0484459E+001, 6.4284314E+001, 7.2496921E+001, 7.3776368E+001, 8.9724538E+001, 1.8655421E+002, 2.5899734E+002, 2.8561781E+002, 2.9743636E+002, 2.9868426E+002
 1.0000306E+002, 6.2532426E+001, 6.1247280E+001, 5.8730565E+001, 5.7229005E+001, 5.9521726E+001, 6.5952995E+001, 6.7527380E+001, 6.5188133E+001, 5.8769033E+001, 5.3138385E+001, 4.6146117E+001, 4.3305209E+001, 4.2203407E+001, 4.2924803E+001, 4.3393673E+001, 4.3233497E+001, 5.0593946E+001, 5.5442215E+001, 6.5357852E+001, 8.9935463E+001, 1.3722062E+002, 1.2980883E+002, 1.2130553E+002, 1.2374269E+002, 1.2444573E+002, 1.2080003E+002, 1.0806309E+002, 9.5018984E+001, 6.9870762E+001, 6.7327355E+001, 7.1939027E+001, 7.1367765E+001, 8.2070964E+001, 1.1932464E+002, 2.8691941E+002, 2.9946609E+002, 2.9922101E+002, 2.9137742E+002
 1.0100511E+002, 6.5494424E+001, 6.5449903E+001, 6.5893675E+001, 6.6223817E+001, 6.6011682E+001, 7.0000510E+001, 7.1865349E+001, 7.0936734E+001, 6.7521119E+001, 6.2693563E+001, 5.1639481E+001, 4.8678422E+001, 4.3392521E+001, 4.2691115E+001, 4.3863691E+001, 4.4378240E+001, 4.6057110E+001, 4.5547786E+001, 4.7061484E+001, 4.9054580E+001, 7.6944344E+001, 8.5444256E+001, 1.0384482E+002, 1.1176520E+002, 1.2848012E+002, 1.3154657E+002, 1.2658437E+002, 1.1896424E+002, 1.0497058E+002, 9.3061406E+001, 8.1764204E+001, 7.4137897E+001, 7.2008769E+001, 8.0878575E+001, 2.5086020E+002, 2.5685099E+002, 2.2585193E+002, 1.9284949E+002
 1.0200748E+002, 7.0668566E+001, 7.1336271E+001, 7.3742482E+001, 7.4991757E+001, 7.6458010E+001, 7.6409991E+001, 7.7629563E+001, 7.3188496E+001, 7.1991678E+001, 6.5758593E+001, 5.5019334E+001, 5.2258421E+001, 4.7527508E+001, 4.4078270E+001, 4.3810536E+001, 4.5330823E+001, 4.5740332E+001, 4.6508029E+001, 5.0960038E+001, 5.1218053E+001, 4.7184570E+001, 4.7668532E+001, 6.4556394E+001, 8.0166406E+001, 9.7431800E+001, 1.1640722E+002, 1.2721944E+002, 1.3403746E+002, 1.3468667E+002, 1.2605112E+002, 9.6494060E+001, 8.5994351E+001, 8.6128053E+001, 7.5989742E+001, 1.8136504E+002, 1.9957531E+002, 2.0113068E+002, 1.9261547E+002
 1.0301164E+002, 8.5679994E+001, 8.3102628E+001, 8.1678965E+001, 8.1894106E+001, 8.4089354E+001, 8.5588748E+001, 8.0830156E+001, 7.8502545E+001, 7.1933609E+001, 6.4820535E+001, 5.5836506E+001, 5.5947844E+001, 4.9445672E+001, 4.8268717E+001, 4.5149501E+001, 4.7203915E+001, 5.2106802E+001, 5.1361799E+001, 5.1427479E+001, 5.1212028E+001, 5.5992455E+001, 5.7627244E+001, 5.1128961E+001, 5.1100086E+001, 7.3096273E+001, 8.2787425E+001, 1.0870417E+002, 1.2316865E+002, 1.1606874E+002, 1.1640031E+002, 1.2882094E+002, 1.3848167E+002, 1.1086696E+002, 9.8077313E+001, 1.3488456E+002, 1.8837628E+002, 2.4278325E+002, 2.4098384E+002
 1.0401019E+002, 1.0680403E+002, 1.0111150E+002, 9.3859015E+001, 9.1656110E+001, 9.0379923E+001, 8.8755897E+001, 8.6219625E+001, 8.0803694E+001, 6.6970991E+001, 6.2476013E+001, 6.1340806E+001, 5.6680423E+001, 5.2635567E+001, 5.5963658E+001, 5.1438578E+001, 4.7961789E+001, 5.5038324E+001, 5.7541714E+001, 6.0758665E+001, 6.6806295E+001, 6.5889099E+001, 5.8655394E+001, 6.0769227E+001, 6.0929889E+001, 5.3942001E+001, 5.8273930E+001, 7.6715365E+001, 7.5889580E+001, 1.0268252E+002, 1.4259311E+002, 1.3252340E+002, 1.3032502E+002, 1.3388145E+002, 1.4898445E+002, 2.0947446E+002, 2.3547882E+002, 2.5166433E+002, 2.4836682E+002
 1.0500972E+002, 1.2542703E+002, 1.2046420E+002, 1.1142280E+002, 1.0534081E+002, 9.7440866E+001, 9.2286409E+001, 8.0940948E+001, 7.3033616E+001, 6.9655103E+001, 7.0051136E+001, 6.3826510E+001, 5.7873463E+001, 6.1783796E+001, 6.5745486E+001, 6.6881518E+001, 5.5912225E+001, 5.1802706E+001, 5.5895248E+001, 6.2591025E+001, 6.4172247E+001, 8.4971592E+001, 9.9039916E+001, 7.4160042E+001, 6.3002795E+001, 6.1231015E+001, 5.7546868E+001, 5.6737003E+001, 6.3270405E+001, 7.5903865E+001, 8.7060634E+001, 1.0424147E+002, 1.6927814E+002, 2.1054415E+002, 2.1603012E+002, 2.2002630E+002, 2.2672448E+002, 2.3336625E+002, 2.1997783E+002
 1.0600772E+002, 1.2299993E+002, 1.2300497E+002, 1.1855143E+002, 1.1312005E+002, 1.0282930E+002, 9.5893870E+001, 8.7716022E+001, 8.4824656E+001, 8.1251511E+001, 7.5865875E+001, 6.7895293E+001, 7.2293739E+001, 7.6015632E+001, 7.4978641E+001, 7.9479559E+001, 7.1783797E+001, 5.9434379E+001, 5.4847619E+001, 6.0306402E+001, 7.1530336E+001, 6.6219171E+001, 8.4312449E+001, 1.1861776E+002, 9.6296026E+001, 7.0789180E+001, 7.0692562E+001, 5.7779302E+001, 5.5031036E+001, 6.1978931E+001, 6.9954232E+001, 7.1583211E+001, 1.7467682E+002, 2.0215662E+002, 1.9877512E+002, 1.9182276E+002, 1.9087767E+002, 1.9682116E+002, 1.9730734E+002
 1.0700863E+002, 9.6526146E+001, 1.0496717E+002, 1.1597140E+002, 1.2192297E+002, 1.2597225E+002, 1.2509948E+002, 1.1877086E+002, 1.1204455E+002, 9.8785761E+001, 9.0689171E+001, 8.7661654E+001, 9.0763470E+001, 9.2881070E+001, 8.7060678E+001, 8.8274409E+001, 8.6503716E+001, 7.2663847E+001, 6.9165378E+001, 5.4586358E+001, 6.3103797E+001, 7.6168855E+001, 7.0907728E+001, 1.1115701E+002, 1.3540722E+002, 1.0976923E+002, 8.1203275E+001, 6.7090046E+001, 5.5273877E+001, 5.5476843E+001, 5.9039234E+001, 6.6533851E+001, 7.0192859E+001, 1.3894947E+002, 1.7725146E+002, 2.1972270E+002, 2.5185546E+002, 2.6730704E+002, 2.6745783E+002
 1.0801035E+002, 7.5939146E+001, 8.0725294E+001, 9.9460030E+001, 1.1469709E+002, 1.3537703E+002, 1.4481299E+002, 1.5162515E+002, 1.4953097E+002, 1.3884395E+002, 1.2816610E+002, 1.1467263E+002, 1.1092377E+002, 1.0505907E+002, 9.8740229E+001, 9.8426677E+001, 9.9534216E+001, 8.6885597E+001, 8.0470847E+001, 6.1360432E+001, 5.8897036E+001, 7.4293595E+001, 7.9635434E+001, 7.6144997E+001, 1.0837308E+002, 1.3920140E+002, 1.1118100E+002, 9.1755109E+001, 6.2773982E+001, 5.5067931E+001, 5.5711844E+001, 7.2418689E+001, 7.3258878E+001, 7.0085158E+001, 1.5785589E+002, 2.5649538E+002, 2.6418771E+002, 2.6608425E+002, 2.6429201E+002
