s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2016591E+001, 5.0289936E+001, 4.9645810E+001, 5.1644030E+001, 5.6935976E+001, 5.4488036E+001, 4.5942118E+001, 4.6190199E+001, 4.7252679E+001, 4.4311799E+001, 4.4551135E+001, 4.3154530E+001, 4.0798144E+001, 3.9135433E+001, 3.9417053E+001, 3.6513118E+001, 3.2734934E+001, 3.0511217E+001, 3.0744196E+001, 3.2623148E+001, 3.4776191E+001, 3.5091023E+001, 3.5704838E+001, 3.8230935E+001, 4.2010667E+001, 4.6559760E+001, 4.6937069E+001, 4.6534212E+001, 4.6046761E+001, 4.4455460E+001, 4.2432278E+001, 3.8655952E+001, 3.5696818E+001, 3.2254071E+001, 3.0645936E+001, 2.9772337E+001, 2.9336851E+001, 2.7178175E+001, 2.5623151E+001
 2.3008854E+001, 5.7214363E+001, 5.4487169E+001, 5.2445429E+001, 5.1795633E+001, 5.3126721E+001, 5.6849089E+001, 5.2751975E+001, 4.8471214E+001, 5.0021483E+001, 4.9105695E+001, 4.5688151E+001, 4.4905430E+001, 4.4699402E+001, 4.3017801E+001, 4.0052455E+001, 3.7869436E+001, 3.2858850E+001, 3.1782771E+001, 3.2368738E+001, 3.2544764E+001, 3.2573290E+001, 3.2808115E+001, 3.4213146E+001, 3.4329556E+001, 3.5710234E+001, 3.8649419E+001, 4.4535134E+001, 4.7087197E+001, 4.7347095E+001, 4.7558574E+001, 4.7584966E+001, 4.6519989E+001, 4.3130729E+001, 4.0744864E+001, 3.6786752E+001, 3.4227769E+001, 3.1919250E+001, 3.1595204E+001
 2.4012529E+001, 5.3665732E+001, 5.2318569E+001, 5.2348288E+001, 5.2701143E+001, 5.1132135E+001, 5.0259613E+001, 5.1099823E+001, 5.4080394E+001, 5.3005084E+001, 4.9775995E+001, 4.6187094E+001, 4.6048405E+001, 4.6543450E+001, 4.7247243E+001, 4.8757753E+001, 4.7051450E+001, 4.1366698E+001, 3.6215506E+001, 3.1578963E+001, 3.2667076E+001, 3.4926020E+001, 3.5717445E+001, 3.5753144E+001, 3.5145347E+001, 3.4300878E+001, 3.4236966E+001, 3.4075826E+001, 3.5231703E+001, 3.9769658E+001, 4.4335353E+001, 4.9832010E+001, 5.0599993E+001, 5.0390488E+001, 4.9760037E+001, 4.7514732E+001, 4.5329896E+001, 4.1025270E+001, 3.9225176E+001
 2.5004273E+001, 5.6097851E+001, 5.4730404E+001, 5.0549908E+001, 4.9591733E+001, 4.9202686E+001, 4.9242251E+001, 4.7902881E+001, 4.6104008E+001, 4.4439341E+001, 4.6318268E+001, 5.1178128E+001, 5.0244927E+001, 4.5028487E+001, 4.3655304E+001, 4.6527981E+001, 5.0311265E+001, 5.1549539E+001, 5.0117778E+001, 4.5060053E+001, 3.8973991E+001, 3.2038268E+001, 3.1828457E+001, 3.6476114E+001, 3.9117054E+001, 3.9486865E+001, 3.8961078E+001, 3.7349659E+001, 3.5810535E+001, 3.4353570E+001, 3.3712545E+001, 3.7049541E+001, 4.2030957E+001, 4.9669532E+001, 5.1271432E+001, 5.2608889E+001, 5.1732867E+001, 4.9496546E+001, 4.7944824E+001
 2.6013235E+001, 5.3913956E+001, 5.3961796E+001, 4.9022932E+001, 4.3885919E+001, 4.3201526E+001, 4.4222148E+001, 4.6486360E+001, 4.6913432E+001, 4.5202976E+001, 4.1875744E+001, 3.8283899E+001, 4.0166495E+001, 4.6025888E+001, 4.7957889E+001, 4.4713813E+001, 4.3130131E+001, 4.7847535E+001, 5.1534537E+001, 5.1409935E+001, 5.0604984E+001, 4.8034046E+001, 4.3630080E+001, 3.5750713E+001, 3.2578023E+001, 3.5388635E+001, 3.8769125E+001, 4.1596469E+001, 4.1736920E+001, 4.0516403E+001, 3.8830678E+001, 3.6028564E+001, 3.4650766E+001, 3.4035285E+001, 3.7788537E+001, 4.6420378E+001, 5.1470001E+001, 5.2306914E+001, 5.1606827E+001
 2.7001300E+001, 5.4082703E+001, 5.3627727E+001, 5.3578007E+001, 5.2380320E+001, 4.5473541E+001, 4.0902367E+001, 3.9513666E+001, 4.1967426E+001, 4.5831182E+001, 4.7107350E+001, 4.5145318E+001, 4.1957662E+001, 3.8306587E+001, 3.8125974E+001, 4.1635195E+001, 4.3433086E+001, 4.2646030E+001, 4.3987131E+001, 5.1412176E+001, 5.1490296E+001, 5.1012535E+001, 5.0310363E+001, 4.8849028E+001, 4.7299880E+001, 4.0685150E+001, 3.5904440E+001, 3.3751489E+001, 3.6306503E+001, 4.0433965E+001, 4.1722698E+001, 4.1496323E+001, 4.0505686E+001, 3.7566502E+001, 3.6438302E+001, 3.6131641E+001, 3.5926904E+001, 3.9517410E+001, 4.3422126E+001
 2.8016425E+001, 5.5277719E+001, 5.4365695E+001, 5.3875804E+001, 5.4617962E+001, 5.4466039E+001, 5.3097958E+001, 4.8815230E+001, 4.3702090E+001, 3.9371552E+001, 3.9931670E+001, 4.4177209E+001, 4.6570145E+001, 4.9267694E+001, 4.9447968E+001, 4.3476043E+001, 3.9492395E+001, 3.9384583E+001, 4.0686412E+001, 4.2778377E+001, 4.7042709E+001, 5.0903252E+001, 5.0710115E+001, 4.8855459E+001, 4.7338996E+001, 4.6835301E+001, 4.6791929E+001, 4.4095619E+001, 3.9743245E+001, 3.4668346E+001, 3.4181810E+001, 3.7081016E+001, 3.9277070E+001, 4.0580099E+001, 3.9456616E+001, 3.8878987E+001, 3.8816775E+001, 3.9350472E+001, 3.9535650E+001
 2.9010407E+001, 5.5364355E+001, 5.4586003E+001, 5.3317345E+001, 5.3288505E+001, 5.3841040E+001, 5.4258768E+001, 5.3471679E+001, 5.4410494E+001, 5.4067625E+001, 5.0193203E+001, 4.2193564E+001, 3.9353266E+001, 4.0504073E+001, 4.2706228E+001, 4.9236212E+001, 5.2632176E+001, 4.9884948E+001, 4.3979015E+001, 3.8991780E+001, 4.0057698E+001, 4.2576968E+001, 4.5459306E+001, 4.8809238E+001, 4.7096843E+001, 4.3503360E+001, 4.2985615E+001, 4.4759458E+001, 4.6043114E+001, 4.4695287E+001, 4.2177661E+001, 3.7838449E+001, 3.5961136E+001, 3.5293997E+001, 3.6388267E+001, 3.8446127E+001, 3.9129138E+001, 3.8835963E+001, 3.9718097E+001
 3.0020993E+001, 5.9714742E+001, 5.5727691E+001, 5.1132369E+001, 4.9358898E+001, 4.9929412E+001, 5.0893375E+001, 5.2899346E+001, 5.3857816E+001, 5.3425330E+001, 5.3597818E+001, 5.4740543E+001, 5.3685332E+001, 4.7216345E+001, 4.2672674E+001, 4.0150819E+001, 4.1265507E+001, 4.5014567E+001, 4.9126346E+001, 5.1589997E+001, 4.7543274E+001, 4.1039193E+001, 4.0079618E+001, 4.1753661E+001, 4.3587193E+001, 4.3178342E+001, 4.1811061E+001, 4.2058086E+001, 4.3651650E+001, 4.6057974E+001, 4.7082727E+001, 4.7143971E+001, 4.5198711E+001, 4.0915221E+001, 3.8492059E+001, 3.7077071E+001, 3.6613925E+001, 3.7298252E+001, 3.8132437E+001
 3.1015742E+001, 6.4070825E+001, 6.3076550E+001, 6.1030197E+001, 5.6928797E+001, 5.0637326E+001, 4.8853995E+001, 5.0112175E+001, 5.1210364E+001, 5.1538189E+001, 5.1999705E+001, 5.2754864E+001, 5.2404942E+001, 5.1795959E+001, 5.2415869E+001, 5.0945037E+001, 4.6771678E+001, 4.2690163E+001, 4.1761230E+001, 4.2734792E+001, 4.5389837E+001, 4.8732521E+001, 4.7740164E+001, 4.4256845E+001, 4.2767707E+001, 4.1297136E+001, 4.1480195E+001, 3.9924864E+001, 4.0634799E+001, 4.3584485E+001, 4.5518168E+001, 4.7573846E+001, 4.8661591E+001, 4.7705585E+001, 4.8320062E+001, 4.5246745E+001, 4.2633564E+001, 3.9301083E+001, 3.8884226E+001
 3.2009670E+001, 5.9626085E+001, 6.1215192E+001, 6.4038346E+001, 6.3995652E+001, 6.0743769E+001, 5.7731146E+001, 5.2471048E+001, 5.0702722E+001, 5.1711325E+001, 5.2584811E+001, 5.2769394E+001, 5.2434224E+001, 5.1836487E+001, 5.0769515E+001, 4.8627241E+001, 4.8633383E+001, 4.9981544E+001, 5.0269746E+001, 4.7332164E+001, 4.4662843E+001, 4.2997768E+001, 4.3688725E+001, 4.3900811E+001, 4.3630090E+001, 4.3486943E+001, 4.2559919E+001, 4.2234628E+001, 4.0671197E+001, 3.9590502E+001, 4.1164613E+001, 4.4583952E+001, 4.6216120E+001, 4.7549050E+001, 4.7772981E+001, 4.9125249E+001, 4.8935825E+001, 4.7326836E+001, 4.7080521E+001
 3.3009158E+001, 5.7927518E+001, 5.3993075E+001, 6.0066451E+001, 6.3719140E+001, 6.4410660E+001, 6.3625073E+001, 6.1037247E+001, 5.8263869E+001, 5.3497194E+001, 5.1025365E+001, 4.9836130E+001, 5.0811576E+001, 5.2653916E+001, 5.3019236E+001, 5.2698947E+001, 5.1560159E+001, 4.7775381E+001, 4.6011660E+001, 4.7454428E+001, 4.8958556E+001, 4.9158880E+001, 4.7819669E+001, 4.5078127E+001, 4.4355621E+001, 4.4288043E+001, 4.3620875E+001, 4.2266823E+001, 4.1963338E+001, 4.2111022E+001, 4.1562972E+001, 4.0340760E+001, 4.1099057E+001, 4.4152833E+001, 4.6134922E+001, 4.7628052E+001, 4.8560596E+001, 4.8801321E+001, 5.0785874E+001
