s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2003088E+001, 6.3844080E+001, 6.6921021E+001, 6.8097229E+001, 6.6567578E+001, 5.9702680E+001, 5.2566456E+001, 4.0825315E+001, 3.4361639E+001, 2.7667486E+001, 2.4171110E+001, 2.0914131E+001, 2.0702362E+001, 2.0590019E+001, 2.0541670E+001, 2.0501023E+001, 2.0471738E+001, 2.0424262E+001, 2.0389553E+001, 2.0420150E+001, 2.0566263E+001, 2.1039206E+001, 2.1378913E+001, 2.1524172E+001, 2.0977684E+001, 2.0453470E+001, 2.0417962E+001, 2.0395544E+001, 2.0383908E+001, 2.0365107E+001, 2.0353157E+001, 2.0339521E+001, 2.0330151E+001, 2.0314420E+001, 2.0308335E+001, 2.0304720E+001, 2.0302811E+001, 2.0304203E+001, 2.0349223E+001
 2.3011742E+001, 6.1505175E+001, 6.3307300E+001, 6.5783981E+001, 6.7362426E+001, 6.7918052E+001, 6.6470853E+001, 6.1010850E+001, 5.5433433E+001, 4.5932709E+001, 4.1012029E+001, 3.5100451E+001, 3.0492166E+001, 2.3840461E+001, 2.1147615E+001, 2.0625662E+001, 2.0573196E+001, 2.0529319E+001, 2.0504161E+001, 2.0449571E+001, 2.0408575E+001, 2.0427734E+001, 2.0661196E+001, 2.1382750E+001, 2.1527394E+001, 2.0724785E+001, 2.0536152E+001, 2.0483301E+001, 2.0439007E+001, 2.0404685E+001, 2.0396189E+001, 2.0383760E+001, 2.0372393E+001, 2.0354581E+001, 2.0343347E+001, 2.0332368E+001, 2.0330254E+001, 2.0386593E+001, 2.0599078E+001
 2.4016959E+001, 5.1695758E+001, 6.0305249E+001, 5.7328057E+001, 6.1781808E+001, 6.7281779E+001, 6.7605090E+001, 6.4993313E+001, 6.2543329E+001, 5.9056586E+001, 5.5831275E+001, 4.9147501E+001, 4.4736199E+001, 3.9711923E+001, 3.5773912E+001, 2.7576643E+001, 2.3201631E+001, 2.0671288E+001, 2.0609389E+001, 2.0548438E+001, 2.0524031E+001, 2.0481715E+001, 2.0442764E+001, 2.0429663E+001, 2.0584618E+001, 2.0866009E+001, 2.0812496E+001, 2.0593383E+001, 2.0505516E+001, 2.0408427E+001, 2.0397714E+001, 2.0486974E+001, 2.0535695E+001, 2.0756599E+001, 2.0935477E+001, 2.1389936E+001, 2.0663537E+001, 2.0417421E+001, 2.0432062E+001
 2.5004821E+001, 5.6279690E+001, 5.8311221E+001, 5.6319129E+001, 5.6404175E+001, 6.1742531E+001, 6.5644493E+001, 6.7664985E+001, 6.5119043E+001, 5.9535552E+001, 5.8002289E+001, 5.5967413E+001, 5.3910882E+001, 5.0131555E+001, 4.7153143E+001, 4.2451827E+001, 3.8621308E+001, 3.1051095E+001, 2.5788816E+001, 2.0920514E+001, 2.0660590E+001, 2.0577490E+001, 2.0538894E+001, 2.0494939E+001, 2.0460000E+001, 2.0449626E+001, 2.0548896E+001, 2.0815950E+001, 2.0803144E+001, 2.0557308E+001, 2.0434088E+001, 2.0438986E+001, 2.0505063E+001, 2.2721134E+001, 2.5993842E+001, 3.2722293E+001, 2.9801538E+001, 2.8244905E+001, 3.0532998E+001
 2.6007495E+001, 5.8468198E+001, 5.8107456E+001, 5.7534443E+001, 5.8089817E+001, 6.3895480E+001, 6.9383844E+001, 7.2056497E+001, 7.0780756E+001, 6.5599766E+001, 6.1257620E+001, 5.7154068E+001, 5.5206832E+001, 5.2158322E+001, 4.9855559E+001, 4.7864620E+001, 4.6250700E+001, 4.1835770E+001, 3.9586672E+001, 3.4622885E+001, 2.8114377E+001, 2.1296476E+001, 2.0790738E+001, 2.0697841E+001, 2.0587141E+001, 2.0512480E+001, 2.0479848E+001, 2.0487632E+001, 2.0608494E+001, 2.0866866E+001, 2.0869217E+001, 2.0626374E+001, 2.0508832E+001, 2.0574495E+001, 2.2392078E+001, 3.0255380E+001, 3.4649329E+001, 3.8157504E+001, 4.7534429E+001
 2.7006962E+001, 4.4200893E+001, 4.7316091E+001, 5.5362787E+001, 6.2832119E+001, 7.2293566E+001, 7.4624584E+001, 7.5507418E+001, 7.4680902E+001, 7.1943882E+001, 6.9228460E+001, 6.5218902E+001, 6.2423153E+001, 5.8082383E+001, 5.4711978E+001, 4.8881133E+001, 4.6102537E+001, 4.2914036E+001, 4.0837530E+001, 4.0134362E+001, 3.8543714E+001, 3.0616057E+001, 2.4135313E+001, 2.1209826E+001, 2.1199598E+001, 2.0996772E+001, 2.0735174E+001, 2.0539449E+001, 2.0507582E+001, 2.0518869E+001, 2.0626902E+001, 2.0843746E+001, 2.0860758E+001, 2.0654379E+001, 2.0674371E+001, 2.1484146E+001, 2.2925827E+001, 2.7438346E+001, 3.1156005E+001
 2.8007423E+001, 3.6577203E+001, 3.5910107E+001, 4.1598030E+001, 5.2425864E+001, 6.0586041E+001, 6.7159954E+001, 7.1257837E+001, 7.0995938E+001, 6.9735773E+001, 6.9309309E+001, 6.9691019E+001, 7.0218194E+001, 6.9338077E+001, 6.7163568E+001, 6.1750044E+001, 5.7155560E+001, 4.9315264E+001, 4.4460460E+001, 3.9482886E+001, 3.7680631E+001, 3.1971006E+001, 2.7271957E+001, 2.2543133E+001, 2.1889926E+001, 2.1890619E+001, 2.1917420E+001, 2.1776908E+001, 2.1568090E+001, 2.0739846E+001, 2.0542655E+001, 2.0539860E+001, 2.0617845E+001, 2.0784600E+001, 2.0841058E+001, 2.1093859E+001, 2.1458978E+001, 2.2308570E+001, 2.2999929E+001
 2.9009751E+001, 6.8844204E+001, 6.7514422E+001, 4.7082998E+001, 4.0452512E+001, 4.4808794E+001, 5.0534989E+001, 5.3793685E+001, 5.7986645E+001, 6.4190976E+001, 6.4998347E+001, 6.7868979E+001, 7.0579851E+001, 7.5732789E+001, 7.7961365E+001, 7.6984476E+001, 7.4202660E+001, 6.8638254E+001, 6.3599852E+001, 5.2302754E+001, 4.4844263E+001, 3.7930387E+001, 3.3174562E+001, 2.6046202E+001, 2.3426625E+001, 2.2202721E+001, 2.2282872E+001, 2.4066009E+001, 2.6916817E+001, 2.6296472E+001, 2.5791819E+001, 2.5881626E+001, 2.1708897E+001, 2.0574533E+001, 2.0637091E+001, 2.0805025E+001, 2.0901531E+001, 2.1033343E+001, 2.1223797E+001
 3.0013003E+001, 6.4832407E+001, 7.6571490E+001, 7.3574902E+001, 6.9554306E+001, 5.9538564E+001, 4.0893276E+001, 4.9246357E+001, 4.9719375E+001, 4.8821068E+001, 5.1960924E+001, 6.0448457E+001, 6.5078841E+001, 7.2055228E+001, 7.4858755E+001, 7.5732165E+001, 7.5488287E+001, 7.5200622E+001, 7.4061977E+001, 6.8842792E+001, 6.2805538E+001, 5.3486627E+001, 4.9223929E+001, 4.0281360E+001, 3.3152874E+001, 2.5274590E+001, 2.3500767E+001, 2.2962441E+001, 2.4089245E+001, 2.8412865E+001, 3.4902421E+001, 5.3347381E+001, 4.1049663E+001, 2.3328055E+001, 2.2631051E+001, 2.1217878E+001, 2.1148035E+001, 2.1034092E+001, 2.1196524E+001
 3.1004289E+001, 5.5341636E+001, 6.2564639E+001, 6.3736196E+001, 7.5269060E+001, 6.7171331E+001, 4.7146973E+001, 5.5480271E+001, 5.5243984E+001, 5.3504918E+001, 5.2572651E+001, 4.7420292E+001, 4.9132691E+001, 6.0443362E+001, 6.4431400E+001, 6.7097951E+001, 6.8054915E+001, 6.6914197E+001, 6.4305446E+001, 6.2032309E+001, 6.3927482E+001, 6.8300276E+001, 6.8965053E+001, 6.7530490E+001, 6.5310597E+001, 5.1479375E+001, 3.9375659E+001, 2.6529666E+001, 2.4549301E+001, 2.4195360E+001, 2.6300614E+001, 3.8690517E+001, 4.1924631E+001, 3.1202878E+001, 3.1192195E+001, 2.8366004E+001, 3.1300337E+001, 3.1247618E+001, 3.6571176E+001
 3.2008281E+001, 4.7179736E+001, 5.0174658E+001, 6.1555272E+001, 6.0375415E+001, 5.8149182E+001, 4.4626284E+001, 6.2777402E+001, 6.7367169E+001, 6.1720388E+001, 6.0629033E+001, 6.0393445E+001, 5.5358790E+001, 4.7315959E+001, 5.2217088E+001, 5.9119428E+001, 5.9696882E+001, 5.7545299E+001, 5.4984824E+001, 5.3990634E+001, 5.8586501E+001, 6.9662975E+001, 7.4865467E+001, 7.8413850E+001, 7.8631970E+001, 7.2771047E+001, 6.7592684E+001, 5.7522927E+001, 4.4046541E+001, 2.9275296E+001, 2.7013705E+001, 2.6549232E+001, 2.8742079E+001, 3.5273887E+001, 3.6143317E+001, 3.4277117E+001, 3.6449966E+001, 4.1525327E+001, 4.9750872E+001
 3.3013282E+001, 6.1889728E+001, 5.2181969E+001, 4.9372308E+001, 5.5857211E+001, 5.7141894E+001, 4.6537494E+001, 5.2604161E+001, 6.1533790E+001, 6.7750363E+001, 6.8189712E+001, 7.1629485E+001, 6.7867208E+001, 5.6755946E+001, 5.1010629E+001, 5.4518059E+001, 5.9819602E+001, 5.9023678E+001, 5.3042426E+001, 4.9480162E+001, 4.9292187E+001, 6.0991675E+001, 6.9695262E+001, 7.6814070E+001, 7.8966085E+001, 7.8617038E+001, 7.5975738E+001, 7.3376344E+001, 6.9538636E+001, 5.4289523E+001, 4.5327039E+001, 3.5233850E+001, 3.2789794E+001, 2.9824909E+001, 3.1931446E+001, 3.8789779E+001, 3.8973708E+001, 3.8851765E+001, 4.0982616E+001
