s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2000189E+001, 2.1673384E+001, 2.1590591E+001, 2.1475949E+001, 2.1406551E+001, 2.1311216E+001, 2.1250975E+001, 2.1165912E+001, 2.1111935E+001, 2.1034652E+001, 2.0986303E+001, 2.0918673E+001, 2.0876494E+001, 2.0818756E+001, 2.0783894E+001, 2.0736832E+001, 2.0707979E+001, 2.0669008E+001, 2.0645245E+001, 2.0611700E+001, 2.0590283E+001, 2.0559643E+001, 2.0540172E+001, 2.0512493E+001, 2.0495115E+001, 2.0470545E+001, 2.0454907E+001, 2.0432286E+001, 2.0417427E+001, 2.0395119E+001, 2.0380120E+001, 2.0357341E+001, 2.0342121E+001, 2.0319787E+001, 2.0305367E+001, 2.0284319E+001, 2.0270612E+001, 2.0250874E+001, 2.0239339E+001
 2.3004563E+001, 2.1747155E+001, 2.1665262E+001, 2.1549232E+001, 2.1478406E+001, 2.1381535E+001, 2.1322882E+001, 2.1242168E+001, 2.1191994E+001, 2.1120006E+001, 2.1073735E+001, 2.1006662E+001, 2.0963544E+001, 2.0902579E+001, 2.0864147E+001, 2.0808513E+001, 2.0772555E+001, 2.0723952E+001, 2.0694636E+001, 2.0655611E+001, 2.0632393E+001, 2.0600637E+001, 2.0581020E+001, 2.0553118E+001, 2.0535309E+001, 2.0509866E+001, 2.0493548E+001, 2.0469900E+001, 2.0454737E+001, 2.0432860E+001, 2.0418729E+001, 2.0398152E+001, 2.0384741E+001, 2.0365032E+001, 2.0352214E+001, 2.0333665E+001, 2.0321941E+001, 2.0305671E+001, 2.0295001E+001
 2.4001940E+001, 2.1790563E+001, 2.1710538E+001, 2.1598310E+001, 2.1527963E+001, 2.1432735E+001, 2.1376578E+001, 2.1302639E+001, 2.1257955E+001, 2.1193507E+001, 2.1151006E+001, 2.1087681E+001, 2.1046355E+001, 2.0985900E+001, 2.0946540E+001, 2.0887314E+001, 2.0847980E+001, 2.0792741E+001, 2.0758634E+001, 2.0713587E+001, 2.0687396E+001, 2.0652913E+001, 2.0631488E+001, 2.0600555E+001, 2.0581252E+001, 2.0553877E+001, 2.0536838E+001, 2.0513578E+001, 2.0499931E+001, 2.0482970E+001, 2.0473441E+001, 2.0459507E+001, 2.0450899E+001, 2.0466706E+001, 2.0596589E+001, 2.1529331E+001, 2.3306373E+001, 2.8447519E+001, 3.0578729E+001
 2.5004211E+001, 2.1833370E+001, 2.1751465E+001, 2.1633521E+001, 2.1560683E+001, 2.1466124E+001, 2.1414803E+001, 2.1349484E+001, 2.1309594E+001, 2.1251298E+001, 2.1212479E+001, 2.1154076E+001, 2.1114987E+001, 2.1056352E+001, 2.1016913E+001, 2.0956811E+001, 2.0917467E+001, 2.0861032E+001, 2.0826017E+001, 2.0778621E+001, 2.0750418E+001, 2.0712455E+001, 2.0688555E+001, 2.0654808E+001, 2.0633711E+001, 2.0604287E+001, 2.0586521E+001, 2.0560411E+001, 2.0547029E+001, 2.0544080E+001, 2.0559274E+001, 2.2975045E+001, 2.9824853E+001, 5.2050871E+001, 7.1841228E+001, 9.8331883E+001, 1.1205716E+002, 1.2759702E+002, 1.1759318E+002
 2.6005950E+001, 2.1901995E+001, 2.1819436E+001, 2.1697540E+001, 2.1621716E+001, 2.1525292E+001, 2.1472624E+001, 2.1405276E+001, 2.1364686E+001, 2.1306555E+001, 2.1269043E+001, 2.1213734E+001, 2.1176598E+001, 2.1119234E+001, 2.1080199E+001, 2.1022115E+001, 2.0984473E+001, 2.0930899E+001, 2.0897372E+001, 2.0850817E+001, 2.0822645E+001, 2.0783113E+001, 2.0758087E+001, 2.0723284E+001, 2.0702037E+001, 2.0673727E+001, 2.0656049E+001, 2.0626458E+001, 2.0610294E+001, 2.0590002E+001, 2.2886131E+001, 7.6896442E+001, 1.2759100E+002, 1.5758682E+002, 1.6560499E+002, 1.7946014E+002, 1.9075866E+002, 1.9972749E+002, 1.9632843E+002
 2.7002184E+001, 2.1955147E+001, 2.1868566E+001, 2.1748735E+001, 2.1678630E+001, 2.1587545E+001, 2.1535079E+001, 2.1464415E+001, 2.1421824E+001, 2.1362317E+001, 2.1324310E+001, 2.1267058E+001, 2.1228547E+001, 2.1171384E+001, 2.1134555E+001, 2.1081471E+001, 2.1047830E+001, 2.0999668E+001, 2.0969703E+001, 2.0927664E+001, 2.0900880E+001, 2.0862163E+001, 2.0837818E+001, 2.0804327E+001, 2.0785073E+001, 2.0760888E+001, 2.0746066E+001, 2.0723968E+001, 2.0712667E+001, 2.0701920E+001, 2.1687383E+001, 1.0204963E+002, 1.7231790E+002, 2.0290472E+002, 2.1226260E+002, 2.1901000E+002, 2.1885359E+002, 2.1718324E+002, 2.1575125E+002
 2.8003224E+001, 2.2077654E+001, 2.1973467E+001, 2.1833030E+001, 2.1754674E+001, 2.1657019E+001, 2.1601416E+001, 2.1529013E+001, 2.1484966E+001, 2.1423469E+001, 2.1383116E+001, 2.1323570E+001, 2.1285559E+001, 2.1231671E+001, 2.1197697E+001, 2.1147477E+001, 2.1115849E+001, 2.1073087E+001, 2.1046190E+001, 2.1007525E+001, 2.0982977E+001, 2.0948552E+001, 2.0927961E+001, 2.0901361E+001, 2.0886917E+001, 2.0902047E+001, 2.0942987E+001, 2.1194593E+001, 2.1748745E+001, 2.1169802E+001, 2.0984733E+001, 4.4050389E+001, 1.7306275E+002, 2.1425085E+002, 2.1798934E+002, 2.1963583E+002, 2.1983811E+002, 2.1915625E+002, 2.1664356E+002
 2.9007026E+001, 2.2220451E+001, 2.2115783E+001, 2.1962727E+001, 2.1870580E+001, 2.1752710E+001, 2.1685832E+001, 2.1599843E+001, 2.1547978E+001, 2.1476163E+001, 2.1431915E+001, 2.1372407E+001, 2.1337643E+001, 2.1288699E+001, 2.1257467E+001, 2.1214904E+001, 2.1188705E+001, 2.1151584E+001, 2.1127373E+001, 2.1092415E+001, 2.1071660E+001, 2.1046314E+001, 2.1032428E+001, 2.1104451E+001, 2.1526314E+001, 2.3464974E+001, 2.6964684E+001, 3.5792186E+001, 3.6781156E+001, 2.6978163E+001, 2.2364771E+001, 2.3399033E+001, 1.1940218E+002, 2.1675730E+002, 2.1983557E+002, 2.1732662E+002, 2.1333917E+002, 2.0534768E+002, 1.9845913E+002
 3.0009700E+001, 2.2295636E+001, 2.2208512E+001, 2.2079299E+001, 2.1994685E+001, 2.1873955E+001, 2.1801080E+001, 2.1702568E+001, 2.1641518E+001, 2.1556152E+001, 2.1504291E+001, 2.1438763E+001, 2.1401434E+001, 2.1349113E+001, 2.1319840E+001, 2.1284709E+001, 2.1264222E+001, 2.1234731E+001, 2.1215725E+001, 2.1190421E+001, 2.1177673E+001, 2.1162478E+001, 2.1159888E+001, 2.1681402E+001, 2.3524291E+001, 3.5932106E+001, 4.8182621E+001, 4.6712061E+001, 3.8744490E+001, 2.8914239E+001, 2.4539438E+001, 4.1402006E+001, 1.3300589E+002, 1.9605412E+002, 1.9058857E+002, 1.8802861E+002, 1.8788760E+002, 1.8851099E+002, 1.8441745E+002
 3.1002089E+001, 2.2312100E+001, 2.2234939E+001, 2.2127150E+001, 2.2057876E+001, 2.1957606E+001, 2.1895128E+001, 2.1804720E+001, 2.1745491E+001, 2.1656509E+001, 2.1599336E+001, 2.1526481E+001, 2.1485455E+001, 2.1428551E+001, 2.1397799E+001, 2.1362867E+001, 2.1344965E+001, 2.1321090E+001, 2.1309299E+001, 2.1295548E+001, 2.1292387E+001, 2.1304139E+001, 2.1323563E+001, 2.1877264E+001, 2.3383337E+001, 3.7009886E+001, 4.0518555E+001, 3.2604880E+001, 3.5584434E+001, 4.6736659E+001, 6.3257316E+001, 9.8206839E+001, 1.6870329E+002, 1.8986928E+002, 1.9672679E+002, 2.0555983E+002, 2.1358292E+002, 2.2901526E+002, 2.3703032E+002
 3.2012216E+001, 2.2343803E+001, 2.2261589E+001, 2.2146854E+001, 2.2078057E+001, 2.1988377E+001, 2.1934047E+001, 2.1858199E+001, 2.1807654E+001, 2.1729637E+001, 2.1678945E+001, 2.1612057E+001, 2.1572298E+001, 2.1515662E+001, 2.1483959E+001, 2.1449099E+001, 2.1431643E+001, 2.1410301E+001, 2.1400885E+001, 2.1392483E+001, 2.1395640E+001, 2.1452714E+001, 2.1539452E+001, 2.2211702E+001, 2.2832460E+001, 2.7103629E+001, 3.0804530E+001, 3.7769034E+001, 5.7240598E+001, 9.7019572E+001, 1.5131937E+002, 2.0563593E+002, 2.1532492E+002, 2.2393765E+002, 2.2761914E+002, 2.3066981E+002, 2.3018682E+002, 2.2639367E+002, 2.3366431E+002
 3.3009910E+001, 2.2369214E+001, 2.2284689E+001, 2.2168126E+001, 2.2100815E+001, 2.2008412E+001, 2.1953352E+001, 2.1873302E+001, 2.1821723E+001, 2.1752909E+001, 2.1715039E+001, 2.1664362E+001, 2.1632148E+001, 2.1586685E+001, 2.1561673E+001, 2.1532486E+001, 2.1516563E+001, 2.1494375E+001, 2.1483257E+001, 2.1473672E+001, 2.1476667E+001, 2.1527579E+001, 2.1633620E+001, 2.2103101E+001, 2.2712476E+001, 2.3219670E+001, 2.5794973E+001, 3.3668269E+001, 5.2156864E+001, 2.1026199E+002, 2.1702298E+002, 2.1344387E+002, 2.1082728E+002, 2.0658597E+002, 2.0364749E+002, 1.9983998E+002, 1.9699584E+002, 1.9627539E+002, 2.0072421E+002
