s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2000999E+001, 2.1020409E+001, 2.1116119E+001, 2.1239821E+001, 2.1298428E+001, 2.0999230E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7994682E+001, 2.3132523E+001, 2.2616465E+001, 2.1930192E+001, 2.1570582E+001, 2.1434163E+001, 2.1359663E+001, 2.1334745E+001, 2.1194102E+001, 2.0934207E+001, 2.0976430E+001, 2.1757637E+001, 2.2341544E+001, 2.2233444E+001, 2.2294894E+001, 2.2744890E+001, 2.3501417E+001, 2.3341385E+001, 2.1841527E+001, 2.1004127E+001, 2.0617515E+001, 2.0554065E+001, 2.0530676E+001, 2.0516246E+001, 2.0494196E+001, 2.0482187E+001, 2.0468885E+001, 2.0477395E+001, 2.1237604E+001, 3.9212190E+001
 2.3016293E+001, 2.1024710E+001, 2.1130207E+001, 2.1250746E+001, 2.1348054E+001, 2.0970134E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.4333895E+001, 2.3290813E+001, 2.2400589E+001, 2.1925848E+001, 2.1602651E+001, 2.1487996E+001, 2.1472591E+001, 2.1231774E+001, 2.1030866E+001, 2.1114555E+001, 2.1873074E+001, 2.2171031E+001, 2.1813603E+001, 2.2169179E+001, 2.3722832E+001, 2.5034756E+001, 2.5458726E+001, 2.4265435E+001, 2.2259832E+001, 2.1539560E+001, 2.0921498E+001, 2.0673312E+001, 2.0548581E+001, 2.0535100E+001, 2.0521279E+001, 2.0512161E+001, 2.0552188E+001, 2.1085372E+001, 2.1243149E+001, 2.1064668E+001
 2.4010445E+001, 2.1011749E+001, 2.1123200E+001, 2.1244048E+001, 2.1356681E+001, 2.0990074E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5286951E+001, 2.3621077E+001, 2.2506297E+001, 2.2064339E+001, 2.1691368E+001, 2.1639790E+001, 2.1327179E+001, 2.1244317E+001, 2.1910122E+001, 2.2351143E+001, 2.2233367E+001, 2.1995175E+001, 2.2450575E+001, 2.3458060E+001, 2.4481294E+001, 2.4423815E+001, 2.3573005E+001, 2.3036243E+001, 2.2611496E+001, 2.2373741E+001, 2.2041293E+001, 2.1728638E+001, 2.1329877E+001, 2.0966301E+001, 2.0706919E+001, 2.0577151E+001, 2.0659869E+001, 2.2934331E+001, 3.0374132E+001, 2.2862907E+001
 2.5012016E+001, 2.1010051E+001, 2.1127014E+001, 2.1261208E+001, 2.1359024E+001, 2.1035953E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.6265449E+001, 2.3638182E+001, 2.3012378E+001, 2.2285072E+001, 2.1896186E+001, 2.1821769E+001, 2.1316985E+001, 2.2197594E+001, 2.2314032E+001, 2.2236081E+001, 2.2552851E+001, 2.3163690E+001, 2.4107602E+001, 2.4116120E+001, 2.3547859E+001, 2.3255526E+001, 2.2989791E+001, 2.3209523E+001, 2.4656356E+001, 2.6587846E+001, 2.9939200E+001, 3.1206380E+001, 3.1369531E+001, 3.0095942E+001, 2.5326358E+001, 2.2190679E+001, 2.0809079E+001, 2.1951769E+001, 4.1042972E+001, 3.9454729E+001
 2.6008594E+001, 2.1010200E+001, 2.1119583E+001, 2.1253016E+001, 2.1367222E+001, 2.1051889E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.9262014E+001, 2.3694648E+001, 2.3194779E+001, 2.2416443E+001, 2.2140886E+001, 2.1954068E+001, 2.1526703E+001, 2.2510798E+001, 2.1903215E+001, 2.2430098E+001, 2.4036886E+001, 2.4277669E+001, 2.4042244E+001, 2.3816368E+001, 2.3484887E+001, 2.3406064E+001, 2.4511809E+001, 2.6857921E+001, 3.3710805E+001, 3.9461634E+001, 4.5362227E+001, 4.6926150E+001, 4.6772186E+001, 4.5290887E+001, 3.9557317E+001, 3.1518989E+001, 2.2833265E+001, 2.1407265E+001, 3.8747202E+001, 5.6976415E+001
 2.7003819E+001, 2.1020361E+001, 2.1142849E+001, 2.1259699E+001, 2.1366301E+001, 2.1070692E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 3.6132538E+001, 2.9374602E+001, 2.3329562E+001, 2.2473283E+001, 2.2330644E+001, 2.1863662E+001, 2.2135729E+001, 2.2538189E+001, 2.1991255E+001, 2.3060201E+001, 2.3504779E+001, 2.3616653E+001, 2.4002829E+001, 2.4822163E+001, 2.6203219E+001, 2.7448101E+001, 3.1378692E+001, 3.5813139E+001, 4.3713525E+001, 4.7415866E+001, 5.1816988E+001, 5.4523050E+001, 5.6506519E+001, 5.5559036E+001, 5.0584461E+001, 4.5201068E+001, 2.9923953E+001, 2.4810574E+001, 2.7153690E+001, 4.1469196E+001
 2.8011846E+001, 2.1027449E+001, 2.1142740E+001, 2.1298593E+001, 2.1354857E+001, 2.1048903E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.2743448E+001, 2.5853023E+001, 2.3169175E+001, 2.2723237E+001, 2.2395428E+001, 2.2041183E+001, 2.2759700E+001, 2.2344413E+001, 2.2534018E+001, 2.3376367E+001, 2.3005067E+001, 2.3456464E+001, 2.6721950E+001, 2.9781006E+001, 3.3587885E+001, 3.6697575E+001, 4.1175715E+001, 4.4149205E+001, 4.9324298E+001, 5.3756689E+001, 5.6892010E+001, 5.6806509E+001, 5.5841819E+001, 5.5546318E+001, 5.3996741E+001, 4.8872070E+001, 4.2541055E+001, 3.7072474E+001, 2.9627780E+001, 2.8516056E+001
 2.9019517E+001, 2.1034101E+001, 2.1153011E+001, 2.1282676E+001, 2.1389119E+001, 2.1047307E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 7.5128481E+001, 2.9792351E+001, 2.3061457E+001, 2.2616706E+001, 2.2756448E+001, 2.2631552E+001, 2.2983226E+001, 2.2393004E+001, 2.3258602E+001, 2.3628901E+001, 2.3025839E+001, 2.4310049E+001, 2.9871263E+001, 3.3057202E+001, 3.8393727E+001, 4.3562861E+001, 4.9826650E+001, 5.2614178E+001, 5.4774878E+001, 5.5494545E+001, 5.6472681E+001, 5.6564777E+001, 5.4999616E+001, 5.3241689E+001, 5.1902710E+001, 5.3003251E+001, 5.4330138E+001, 5.3146054E+001, 3.6608215E+001, 3.9354017E+001
 3.0000738E+001, 2.1045858E+001, 2.1155528E+001, 2.1299535E+001, 2.1368624E+001, 2.1050555E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.8901091E+001, 2.9545209E+001, 2.3176289E+001, 2.2728572E+001, 2.3089521E+001, 2.3512436E+001, 2.3353307E+001, 2.3253921E+001, 2.3680315E+001, 2.3679308E+001, 2.3605499E+001, 2.4688921E+001, 3.0236791E+001, 3.2939236E+001, 3.8748848E+001, 4.7561718E+001, 5.2917621E+001, 5.4277818E+001, 5.4117259E+001, 5.4786463E+001, 5.5444938E+001, 5.5802456E+001, 5.7207212E+001, 5.8673852E+001, 6.0447620E+001, 6.1155179E+001, 5.7974624E+001, 5.1115531E+001, 4.8718002E+001, 5.4159654E+001
 3.1015566E+001, 2.1058927E+001, 2.1169956E+001, 2.1297902E+001, 2.1394080E+001, 2.1090206E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.8495718E+001, 2.3704006E+001, 2.3173540E+001, 2.2994128E+001, 2.3339555E+001, 2.3893903E+001, 2.3868482E+001, 2.4151986E+001, 2.4036511E+001, 2.3916992E+001, 2.4748823E+001, 2.4638201E+001, 2.9700740E+001, 3.3381823E+001, 3.6002114E+001, 4.8252788E+001, 4.9433772E+001, 4.7696874E+001, 5.5912744E+001, 5.9531611E+001, 6.3413442E+001, 6.5270080E+001, 6.6975008E+001, 6.7282803E+001, 6.4763480E+001, 6.0247975E+001, 5.6357067E+001, 6.4378807E+001, 7.3460029E+001, 6.5012139E+001
 3.2023756E+001, 2.1049183E+001, 2.1163135E+001, 2.1284010E+001, 2.1371815E+001, 2.1072554E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.5949458E+001, 2.3685333E+001, 2.3575534E+001, 2.3532770E+001, 2.3457531E+001, 2.4135885E+001, 2.4533652E+001, 2.4866641E+001, 2.5069228E+001, 2.5782745E+001, 2.7039581E+001, 2.4791333E+001, 2.7172093E+001, 3.3726450E+001, 3.2918371E+001, 4.8492009E+001, 4.5630262E+001, 5.3741695E+001, 6.2959888E+001, 6.6303154E+001, 6.8201466E+001, 6.7494062E+001, 6.5272722E+001, 6.4791347E+001, 6.7163110E+001, 7.1566334E+001, 7.9966004E+001, 8.1408643E+001, 8.1343534E+001, 7.5155166E+001
 3.3010896E+001, 2.1037663E+001, 2.1153656E+001, 2.1276591E+001, 2.1370527E+001, 2.0998837E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.8259525E+001, 2.4653632E+001, 2.3815052E+001, 2.3650094E+001, 2.3859927E+001, 2.4506700E+001, 2.6009542E+001, 3.0515416E+001, 3.4258562E+001, 3.5606015E+001, 3.2451165E+001, 2.7823150E+001, 2.6412995E+001, 2.8792364E+001, 3.0720901E+001, 4.5068557E+001, 4.8900059E+001, 5.5750847E+001, 6.1506348E+001, 6.3731723E+001, 6.9018333E+001, 7.3246995E+001, 7.9359201E+001, 8.1729017E+001, 8.2963257E+001, 8.3240858E+001, 8.3053750E+001, 8.2832566E+001, 8.1747823E+001, 8.1066314E+001
