s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2014274E+001, 2.0017204E+001, 2.0016092E+001, 2.0014582E+001, 2.0013669E+001, 2.0012416E+001, 2.0011652E+001, 2.0010578E+001, 2.0009911E+001, 2.0009013E+001, 2.0008474E+001, 2.0007715E+001, 2.0007250E+001, 2.0006622E+001, 2.0006233E+001, 2.0005677E+001, 2.0005337E+001, 2.0004891E+001, 2.0004635E+001, 2.0004297E+001, 2.0004074E+001, 2.0003701E+001, 2.0003454E+001, 2.0003151E+001, 2.0003001E+001, 2.0002778E+001, 2.0002617E+001, 2.0002391E+001, 2.0002255E+001, 2.0002063E+001, 2.0001965E+001, 2.0001854E+001, 2.0001761E+001, 2.0001565E+001, 2.0001419E+001, 2.0001338E+001, 2.0001324E+001, 2.0001238E+001, 2.0001215E+001
 2.3009400E+001, 2.0020078E+001, 2.0018772E+001, 2.0016979E+001, 2.0015897E+001, 2.0014423E+001, 2.0013526E+001, 2.0012294E+001, 2.0011522E+001, 2.0010452E+001, 2.0009812E+001, 2.0008941E+001, 2.0008399E+001, 2.0007653E+001, 2.0007208E+001, 2.0006580E+001, 2.0006183E+001, 2.0005641E+001, 2.0005324E+001, 2.0004916E+001, 2.0004675E+001, 2.0004311E+001, 2.0004041E+001, 2.0003657E+001, 2.0003445E+001, 2.0003198E+001, 2.0003038E+001, 2.0002787E+001, 2.0002627E+001, 2.0002402E+001, 2.0002268E+001, 2.0002121E+001, 2.0002037E+001, 2.0001868E+001, 2.0001737E+001, 2.0001542E+001, 2.0001486E+001, 2.0001425E+001, 2.0001420E+001
 2.4013818E+001, 2.0023540E+001, 2.0021997E+001, 2.0019877E+001, 2.0018588E+001, 2.0016837E+001, 2.0015776E+001, 2.0014328E+001, 2.0013443E+001, 2.0012194E+001, 2.0011427E+001, 2.0010395E+001, 2.0009770E+001, 2.0008897E+001, 2.0008363E+001, 2.0007643E+001, 2.0007191E+001, 2.0006554E+001, 2.0006167E+001, 2.0005657E+001, 2.0005366E+001, 2.0004976E+001, 2.0004713E+001, 2.0004282E+001, 2.0004011E+001, 2.0003677E+001, 2.0003502E+001, 2.0003244E+001, 2.0003064E+001, 2.0002805E+001, 2.0002645E+001, 2.0002445E+001, 2.0002334E+001, 2.0002178E+001, 2.0002067E+001, 2.0001878E+001, 2.0001718E+001, 2.0001619E+001, 2.0001630E+001
 2.5011741E+001, 2.0027774E+001, 2.0025925E+001, 2.0023403E+001, 2.0021866E+001, 2.0019769E+001, 2.0018504E+001, 2.0016779E+001, 2.0015735E+001, 2.0014293E+001, 2.0013391E+001, 2.0012149E+001, 2.0011409E+001, 2.0010392E+001, 2.0009763E+001, 2.0008903E+001, 2.0008385E+001, 2.0007651E+001, 2.0007193E+001, 2.0006569E+001, 2.0006202E+001, 2.0005730E+001, 2.0005449E+001, 2.0005017E+001, 2.0004703E+001, 2.0004274E+001, 2.0004038E+001, 2.0003754E+001, 2.0003564E+001, 2.0003270E+001, 2.0003089E+001, 2.0002840E+001, 2.0002697E+001, 2.0002498E+001, 2.0002396E+001, 2.0002244E+001, 2.0002090E+001, 2.0001837E+001, 2.0001848E+001
 2.6010072E+001, 2.0033033E+001, 2.0030789E+001, 2.0027741E+001, 2.0025897E+001, 2.0023373E+001, 2.0021847E+001, 2.0019775E+001, 2.0018521E+001, 2.0016816E+001, 2.0015768E+001, 2.0014297E+001, 2.0013397E+001, 2.0012189E+001, 2.0011452E+001, 2.0010428E+001, 2.0009807E+001, 2.0008958E+001, 2.0008425E+001, 2.0007680E+001, 2.0007229E+001, 2.0006633E+001, 2.0006291E+001, 2.0005834E+001, 2.0005511E+001, 2.0005007E+001, 2.0004701E+001, 2.0004329E+001, 2.0004121E+001, 2.0003803E+001, 2.0003596E+001, 2.0003314E+001, 2.0003130E+001, 2.0002879E+001, 2.0002736E+001, 2.0002604E+001, 2.0002482E+001, 2.0002164E+001, 2.0002103E+001
 2.7002074E+001, 2.0039692E+001, 2.0036926E+001, 2.0033177E+001, 2.0030923E+001, 2.0027856E+001, 2.0025997E+001, 2.0023475E+001, 2.0021956E+001, 2.0019888E+001, 2.0018643E+001, 2.0016915E+001, 2.0015839E+001, 2.0014369E+001, 2.0013489E+001, 2.0012279E+001, 2.0011532E+001, 2.0010517E+001, 2.0009898E+001, 2.0009024E+001, 2.0008483E+001, 2.0007745E+001, 2.0007312E+001, 2.0006752E+001, 2.0006420E+001, 2.0005880E+001, 2.0005517E+001, 2.0005030E+001, 2.0004763E+001, 2.0004409E+001, 2.0004181E+001, 2.0003860E+001, 2.0003649E+001, 2.0003340E+001, 2.0003162E+001, 2.0002967E+001, 2.0002869E+001, 2.0002621E+001, 2.0002467E+001
 2.8004955E+001, 2.0048377E+001, 2.0044869E+001, 2.0040166E+001, 2.0037346E+001, 2.0033540E+001, 2.0031246E+001, 2.0028130E+001, 2.0026257E+001, 2.0023719E+001, 2.0022189E+001, 2.0020115E+001, 2.0018839E+001, 2.0017058E+001, 2.0015981E+001, 2.0014524E+001, 2.0013636E+001, 2.0012407E+001, 2.0011666E+001, 2.0010643E+001, 2.0010002E+001, 2.0009113E+001, 2.0008573E+001, 2.0007864E+001, 2.0007453E+001, 2.0006886E+001, 2.0006490E+001, 2.0005903E+001, 2.0005551E+001, 2.0005110E+001, 2.0004854E+001, 2.0004489E+001, 2.0004252E+001, 2.0003890E+001, 2.0003681E+001, 2.0003411E+001, 2.0003252E+001, 2.0003057E+001, 2.0002941E+001
 2.9002446E+001, 2.0059844E+001, 2.0055316E+001, 2.0049264E+001, 2.0045667E+001, 2.0040833E+001, 2.0037944E+001, 2.0034037E+001, 2.0031690E+001, 2.0028525E+001, 2.0026623E+001, 2.0024054E+001, 2.0022507E+001, 2.0020369E+001, 2.0019047E+001, 2.0017256E+001, 2.0016180E+001, 2.0014704E+001, 2.0013799E+001, 2.0012571E+001, 2.0011818E+001, 2.0010760E+001, 2.0010108E+001, 2.0009222E+001, 2.0008702E+001, 2.0008021E+001, 2.0007603E+001, 2.0006952E+001, 2.0006521E+001, 2.0005949E+001, 2.0005632E+001, 2.0005219E+001, 2.0004943E+001, 2.0004535E+001, 2.0004284E+001, 2.0003977E+001, 2.0003745E+001, 2.0003481E+001, 2.0003413E+001
 3.0001537E+001, 2.0074988E+001, 2.0069199E+001, 2.0061330E+001, 2.0056655E+001, 2.0050395E+001, 2.0046669E+001, 2.0041670E+001, 2.0038679E+001, 2.0034654E+001, 2.0032254E+001, 2.0029012E+001, 2.0027077E+001, 2.0024456E+001, 2.0022851E+001, 2.0020633E+001, 2.0019301E+001, 2.0017499E+001, 2.0016402E+001, 2.0014899E+001, 2.0013992E+001, 2.0012736E+001, 2.0011957E+001, 2.0010881E+001, 2.0010230E+001, 2.0009368E+001, 2.0008870E+001, 2.0008172E+001, 2.0007688E+001, 2.0006980E+001, 2.0006572E+001, 2.0006065E+001, 2.0005753E+001, 2.0005282E+001, 2.0004997E+001, 2.0004627E+001, 2.0004385E+001, 2.0003937E+001, 2.0003881E+001
 3.1009773E+001, 2.0094324E+001, 2.0087377E+001, 2.0077574E+001, 2.0071559E+001, 2.0063409E+001, 2.0058525E+001, 2.0051973E+001, 2.0048072E+001, 2.0042834E+001, 2.0039717E+001, 2.0035547E+001, 2.0033055E+001, 2.0029719E+001, 2.0027721E+001, 2.0024972E+001, 2.0023296E+001, 2.0021035E+001, 2.0019682E+001, 2.0017829E+001, 2.0016706E+001, 2.0015182E+001, 2.0014246E+001, 2.0012947E+001, 2.0012148E+001, 2.0011065E+001, 2.0010430E+001, 2.0009604E+001, 2.0009080E+001, 2.0008269E+001, 2.0007755E+001, 2.0007102E+001, 2.0006727E+001, 2.0006182E+001, 2.0005851E+001, 2.0005418E+001, 2.0005134E+001, 2.0004646E+001, 2.0004427E+001
 3.2001604E+001, 2.0115999E+001, 2.0108564E+001, 2.0097576E+001, 2.0090491E+001, 2.0080507E+001, 2.0074344E+001, 2.0065875E+001, 2.0060770E+001, 2.0053878E+001, 2.0049766E+001, 2.0044270E+001, 2.0041013E+001, 2.0036651E+001, 2.0034066E+001, 2.0030590E+001, 2.0028475E+001, 2.0025595E+001, 2.0023874E+001, 2.0021559E+001, 2.0020155E+001, 2.0018249E+001, 2.0017103E+001, 2.0015522E+001, 2.0014551E+001, 2.0013208E+001, 2.0012404E+001, 2.0011345E+001, 2.0010729E+001, 2.0009833E+001, 2.0009234E+001, 2.0008404E+001, 2.0007925E+001, 2.0007277E+001, 2.0006885E+001, 2.0006374E+001, 2.0006041E+001, 2.0005524E+001, 2.0005204E+001
 3.3008982E+001, 2.0137733E+001, 2.0130413E+001, 2.0119300E+001, 2.0111908E+001, 2.0100984E+001, 2.0093924E+001, 2.0083796E+001, 2.0077476E+001, 2.0068728E+001, 2.0063384E+001, 2.0056134E+001, 2.0051813E+001, 2.0046025E+001, 2.0042594E+001, 2.0038025E+001, 2.0035308E+001, 2.0031602E+001, 2.0029376E+001, 2.0026393E+001, 2.0024615E+001, 2.0022196E+001, 2.0020745E+001, 2.0018783E+001, 2.0017582E+001, 2.0015929E+001, 2.0014920E+001, 2.0013566E+001, 2.0012771E+001, 2.0011712E+001, 2.0011044E+001, 2.0010049E+001, 2.0009436E+001, 2.0008621E+001, 2.0008153E+001, 2.0007536E+001, 2.0007144E+001, 2.0006539E+001, 2.0006187E+001
