s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 2.2007526E+001, 2.0024420E+001, 2.0023126E+001, 2.0021353E+001, 2.0020273E+001, 2.0018740E+001, 2.0017761E+001, 2.0016408E+001, 2.0015581E+001, 2.0014420E+001, 2.0013689E+001, 2.0012681E+001, 2.0012067E+001, 2.0011199E+001, 2.0010654E+001, 2.0009900E+001, 2.0009429E+001, 2.0008718E+001, 2.0008263E+001, 2.0007637E+001, 2.0007269E+001, 2.0006781E+001, 2.0006465E+001, 2.0005973E+001, 2.0005666E+001, 2.0005253E+001, 2.0004995E+001, 2.0004615E+001, 2.0004363E+001, 2.0004012E+001, 2.0003819E+001, 2.0003591E+001, 2.0003416E+001, 2.0003136E+001, 2.0002966E+001, 2.0002736E+001, 2.0002584E+001, 2.0002297E+001, 2.0002260E+001
 2.3011214E+001, 2.0028695E+001, 2.0027139E+001, 2.0024978E+001, 2.0023659E+001, 2.0021850E+001, 2.0020710E+001, 2.0019090E+001, 2.0018095E+001, 2.0016725E+001, 2.0015868E+001, 2.0014665E+001, 2.0013928E+001, 2.0012916E+001, 2.0012283E+001, 2.0011390E+001, 2.0010842E+001, 2.0010064E+001, 2.0009551E+001, 2.0008818E+001, 2.0008367E+001, 2.0007769E+001, 2.0007419E+001, 2.0006901E+001, 2.0006549E+001, 2.0006056E+001, 2.0005760E+001, 2.0005349E+001, 2.0005075E+001, 2.0004665E+001, 2.0004418E+001, 2.0004123E+001, 2.0003955E+001, 2.0003655E+001, 2.0003467E+001, 2.0003219E+001, 2.0003036E+001, 2.0002744E+001, 2.0002619E+001
 2.4010308E+001, 2.0033978E+001, 2.0032086E+001, 2.0029457E+001, 2.0027844E+001, 2.0025628E+001, 2.0024279E+001, 2.0022366E+001, 2.0021167E+001, 2.0019511E+001, 2.0018498E+001, 2.0017070E+001, 2.0016184E+001, 2.0014965E+001, 2.0014221E+001, 2.0013176E+001, 2.0012520E+001, 2.0011617E+001, 2.0011048E+001, 2.0010211E+001, 2.0009681E+001, 2.0008950E+001, 2.0008517E+001, 2.0007945E+001, 2.0007564E+001, 2.0006997E+001, 2.0006644E+001, 2.0006169E+001, 2.0005872E+001, 2.0005425E+001, 2.0005133E+001, 2.0004747E+001, 2.0004537E+001, 2.0004237E+001, 2.0004030E+001, 2.0003762E+001, 2.0003567E+001, 2.0003234E+001, 2.0003091E+001
 2.5001098E+001, 2.0040600E+001, 2.0038244E+001, 2.0035018E+001, 2.0033033E+001, 2.0030300E+001, 2.0028635E+001, 2.0026347E+001, 2.0024911E+001, 2.0022902E+001, 2.0021671E+001, 2.0019968E+001, 2.0018905E+001, 2.0017425E+001, 2.0016525E+001, 2.0015285E+001, 2.0014513E+001, 2.0013426E+001, 2.0012762E+001, 2.0011818E+001, 2.0011207E+001, 2.0010339E+001, 2.0009810E+001, 2.0009103E+001, 2.0008687E+001, 2.0008065E+001, 2.0007656E+001, 2.0007091E+001, 2.0006749E+001, 2.0006261E+001, 2.0005942E+001, 2.0005484E+001, 2.0005208E+001, 2.0004854E+001, 2.0004646E+001, 2.0004349E+001, 2.0004146E+001, 2.0003760E+001, 2.0003606E+001
 2.6002446E+001, 2.0049105E+001, 2.0046114E+001, 2.0042043E+001, 2.0039572E+001, 2.0036165E+001, 2.0034085E+001, 2.0031244E+001, 2.0029509E+001, 2.0027073E+001, 2.0025562E+001, 2.0023486E+001, 2.0022210E+001, 2.0020421E+001, 2.0019318E+001, 2.0017809E+001, 2.0016888E+001, 2.0015597E+001, 2.0014792E+001, 2.0013684E+001, 2.0012986E+001, 2.0011982E+001, 2.0011348E+001, 2.0010482E+001, 2.0009966E+001, 2.0009272E+001, 2.0008821E+001, 2.0008162E+001, 2.0007755E+001, 2.0007193E+001, 2.0006847E+001, 2.0006344E+001, 2.0006009E+001, 2.0005557E+001, 2.0005316E+001, 2.0005007E+001, 2.0004784E+001, 2.0004409E+001, 2.0004179E+001
 2.7008400E+001, 2.0060632E+001, 2.0056724E+001, 2.0051421E+001, 2.0048235E+001, 2.0043889E+001, 2.0041247E+001, 2.0037627E+001, 2.0035440E+001, 2.0032432E+001, 2.0030570E+001, 2.0027988E+001, 2.0026416E+001, 2.0024237E+001, 2.0022885E+001, 2.0021018E+001, 2.0019884E+001, 2.0018329E+001, 2.0017361E+001, 2.0016010E+001, 2.0015184E+001, 2.0014013E+001, 2.0013270E+001, 2.0012226E+001, 2.0011585E+001, 2.0010729E+001, 2.0010219E+001, 2.0009474E+001, 2.0008992E+001, 2.0008323E+001, 2.0007917E+001, 2.0007363E+001, 2.0006990E+001, 2.0006438E+001, 2.0006122E+001, 2.0005768E+001, 2.0005530E+001, 2.0005117E+001, 2.0004896E+001
 2.8009728E+001, 2.0076595E+001, 2.0071329E+001, 2.0064236E+001, 2.0059987E+001, 2.0054270E+001, 2.0050825E+001, 2.0046136E+001, 2.0043296E+001, 2.0039450E+001, 2.0037107E+001, 2.0033863E+001, 2.0031876E+001, 2.0029160E+001, 2.0027491E+001, 2.0025170E+001, 2.0023751E+001, 2.0021814E+001, 2.0020637E+001, 2.0018988E+001, 2.0017968E+001, 2.0016560E+001, 2.0015681E+001, 2.0014430E+001, 2.0013653E+001, 2.0012579E+001, 2.0011941E+001, 2.0011084E+001, 2.0010525E+001, 2.0009721E+001, 2.0009232E+001, 2.0008572E+001, 2.0008160E+001, 2.0007525E+001, 2.0007136E+001, 2.0006662E+001, 2.0006394E+001, 2.0005930E+001, 2.0005699E+001
 2.9001769E+001, 2.0099229E+001, 2.0091883E+001, 2.0082086E+001, 2.0076269E+001, 2.0068479E+001, 2.0063853E+001, 2.0057610E+001, 2.0053861E+001, 2.0048781E+001, 2.0045736E+001, 2.0041576E+001, 2.0039034E+001, 2.0035554E+001, 2.0033446E+001, 2.0030536E+001, 2.0028746E+001, 2.0026290E+001, 2.0024806E+001, 2.0022773E+001, 2.0021512E+001, 2.0019764E+001, 2.0018690E+001, 2.0017188E+001, 2.0016242E+001, 2.0014921E+001, 2.0014113E+001, 2.0013035E+001, 2.0012386E+001, 2.0011435E+001, 2.0010840E+001, 2.0010033E+001, 2.0009535E+001, 2.0008820E+001, 2.0008364E+001, 2.0007756E+001, 2.0007402E+001, 2.0006901E+001, 2.0006598E+001
 3.0002205E+001, 2.0132484E+001, 2.0121888E+001, 2.0107866E+001, 2.0099610E+001, 2.0088636E+001, 2.0082163E+001, 2.0073555E+001, 2.0068436E+001, 2.0061556E+001, 2.0057448E+001, 2.0051925E+001, 2.0048595E+001, 2.0044041E+001, 2.0041294E+001, 2.0037555E+001, 2.0035273E+001, 2.0032129E+001, 2.0030219E+001, 2.0027629E+001, 2.0026056E+001, 2.0023864E+001, 2.0022520E+001, 2.0020663E+001, 2.0019510E+001, 2.0017888E+001, 2.0016884E+001, 2.0015508E+001, 2.0014686E+001, 2.0013560E+001, 2.0012841E+001, 2.0011847E+001, 2.0011235E+001, 2.0010375E+001, 2.0009851E+001, 2.0009127E+001, 2.0008663E+001, 2.0008031E+001, 2.0007684E+001
 3.1006979E+001, 2.0181419E+001, 2.0166403E+001, 2.0146199E+001, 2.0134218E+001, 2.0118308E+001, 2.0108931E+001, 2.0096550E+001, 2.0089280E+001, 2.0079619E+001, 2.0073893E+001, 2.0066256E+001, 2.0061722E+001, 2.0055609E+001, 2.0051924E+001, 2.0046956E+001, 2.0043968E+001, 2.0039881E+001, 2.0037395E+001, 2.0034012E+001, 2.0031980E+001, 2.0029205E+001, 2.0027496E+001, 2.0025143E+001, 2.0023706E+001, 2.0021695E+001, 2.0020450E+001, 2.0018725E+001, 2.0017669E+001, 2.0016242E+001, 2.0015382E+001, 2.0014162E+001, 2.0013403E+001, 2.0012336E+001, 2.0011700E+001, 2.0010844E+001, 2.0010286E+001, 2.0009486E+001, 2.0009009E+001
 3.2012323E+001, 2.0246762E+001, 2.0227675E+001, 2.0200962E+001, 2.0184551E+001, 2.0162172E+001, 2.0148735E+001, 2.0130709E+001, 2.0120104E+001, 2.0106063E+001, 2.0097814E+001, 2.0086869E+001, 2.0080434E+001, 2.0071883E+001, 2.0066801E+001, 2.0059968E+001, 2.0055905E+001, 2.0050431E+001, 2.0047127E+001, 2.0042632E+001, 2.0039928E+001, 2.0036285E+001, 2.0034084E+001, 2.0031053E+001, 2.0029200E+001, 2.0026658E+001, 2.0025089E+001, 2.0022918E+001, 2.0021580E+001, 2.0019738E+001, 2.0018640E+001, 2.0017147E+001, 2.0016199E+001, 2.0014873E+001, 2.0014066E+001, 2.0013011E+001, 2.0012344E+001, 2.0011375E+001, 2.0010820E+001
 3.3000266E+001, 2.0318789E+001, 2.0298208E+001, 2.0267974E+001, 2.0248459E+001, 2.0220554E+001, 2.0203123E+001, 2.0178890E+001, 2.0164194E+001, 2.0144304E+001, 2.0132431E+001, 2.0116605E+001, 2.0107266E+001, 2.0094926E+001, 2.0087682E+001, 2.0078040E+001, 2.0072332E+001, 2.0064743E+001, 2.0060234E+001, 2.0054150E+001, 2.0050496E+001, 2.0045578E+001, 2.0042654E+001, 2.0038685E+001, 2.0036272E+001, 2.0032968E+001, 2.0030963E+001, 2.0028196E+001, 2.0026501E+001, 2.0024153E+001, 2.0022728E+001, 2.0020823E+001, 2.0019661E+001, 2.0018002E+001, 2.0017000E+001, 2.0015657E+001, 2.0014837E+001, 2.0013668E+001, 2.0013044E+001
